content,cleaned_content,score,accuracy,completeness,satisfaction
dana kini agak eror pemberitahuan msuk tapi nilainya blum brubah2 .dan q ris jg kadang eror toling d perbaikila biar knyamanan,dana kini agak eror pemberitahuan msuk tapi nilainya blum brubah2 .dan q ris jg kadang eror toling d perbaikila biar knyamanan,2,1,0,0
punya saya kok gak ada dana cicil ya,punya saya kok gak ada dana cicil ya,3,0,1,0
Buruk sekali aplikasi tidak mau kebuka kebuka balik lagu balik lagi ke menu,buruk sekali aplikasi tidak mau kebuka kebuka balik lagu balik lagi ke menu,1,1,0,1
pakai dana buat smua tp dana cicil di batal kan aneh .nungak gk pernah pdhl,pakai dana buat smua tp dana cicil di batal kan aneh .nungak gk pernah pdhl,1,1,0,1
limitnya tolong d tambah,limitnya tolong d tambah,3,0,1,0
"transaksi sering,, TPI dana cicilan tidak ad pdhal sudah premium,,","transaksi sering,, tpi dana cicilan tidak ad pdhal sudah premium,,",3,0,1,0
"sumpah aneh bgt. masa iya mau tf dan aktivitas segala macem kaga bs. pdhl uda upgrade berkali"". min tolong dong benerin dulu dah apk lu. nyusahin bgt mana ada saldo di dana gua, mana kaga bisa di apa""in. konyol dah","sumpah aneh bgt. masa iya mau tf dan aktivitas segala macem kaga bs. pdhl uda upgrade berkali . min tolong dong benerin dulu dah apk lu. nyusahin bgt mana ada saldo di dana gua, mana kaga bisa di apa in. konyol dah",1,1,0,1
Saldo menghilang !!! aplikasi bobrok !!,saldo menghilang !!! aplikasi bobrok !!,1,1,0,1
tolong perbaaiki sistem denga cepat saya mau bertransaksi,tolong perbaaiki sistem denga cepat saya mau bertransaksi,2,1,0,0
tolong customer service transfer gagal 1550000 tapi saldo kepotong Otomatis sipenerima belum terima transfer nya,tolong customer service transfer gagal 1550000 tapi saldo kepotong otomatis sipenerima belum terima transfer nya,1,1,0,0
laporan transaksi berhasil tapi dana gk masuk ilang dan sya dh alami bulan kemari 2x kemarin jg saya alami hl serupa saya transfer dari GO-PAY ke dana 14000 laporan berhasil dari GO-PAY dan laporan di trima dana pun ber hasil tapi saldo di dana gk nambah jadi gk nyaman,laporan transaksi berhasil tapi dana gk masuk ilang dan sya dh alami bulan kemari 2x kemarin jg saya alami hl serupa saya transfer dari go pay ke dana 14000 laporan berhasil dari go pay dan laporan di trima dana pun ber hasil tapi saldo di dana gk nambah jadi gk nyaman,1,1,0,1
sering eror padahal sinyal normal apa normal malah jaringan eror gjls,sering eror padahal sinyal normal apa normal malah jaringan eror gjls,2,1,0,1
"Aplikasi Nggak Bisa di Buka ForClose terus pas mau login , tolong bantuanya","aplikasi nggak bisa di buka forclose terus pas mau login , tolong bantuanya",2,1,0,0
saya isi saldo E-toll lewat dana tetapi saldo etoll saya tidak bertambah dan laporan sudah diterima namun tidak ada lanjutannya,saya isi saldo e toll lewat dana tetapi saldo etoll saya tidak bertambah dan laporan sudah diterima namun tidak ada lanjutannya,1,1,0,0
"aplikasi bosok dan gak bisa tarik tunai lewat Alfa dan Indomaret, lalu ngapain masih bisa tup up lewat Alfa dan Indomaret. aplikasi lama"" merugikan pengguna","aplikasi bosok dan gak bisa tarik tunai lewat alfa dan indomaret, lalu ngapain masih bisa tup up lewat alfa dan indomaret. aplikasi lama merugikan pengguna",1,1,0,1
"Setiap mau login selalu logout sendiri, terpaksa harus uninstal kemudian instal ulang,","setiap mau login selalu logout sendiri, terpaksa harus uninstal kemudian instal ulang,",2,1,0,1
"dikit dikit prem, perasaan kalo pen tf ke temen ga harus prem","dikit dikit prem, perasaan kalo pen tf ke temen ga harus prem",1,0,1,1
aplikasi GK jelas . masih ada saldo tiba2 GK bisa diakses,aplikasi gk jelas . masih ada saldo tiba2 gk bisa diakses,2,1,0,1
"Tolong tingkatkan lagi keamanan nya.. masa saldo saya lenyap dalam kurang dari 2 jam man... Parah bener, Cari duit itu susah min Keamananya gimana ini aplikasi, kurang maksimal bener2 gampang ke hack, padahal segala privasi sudah di ON semua, ttep saja saldo ilang...Aplikasi apaan ini","tolong tingkatkan lagi keamanan nya.. masa saldo saya lenyap dalam kurang dari 2 jam man... parah bener, cari duit itu susah min keamananya gimana ini aplikasi, kurang maksimal bener2 gampang ke hack, padahal segala privasi sudah di on semua, ttep saja saldo ilang...aplikasi apaan ini",1,1,0,1
Setiap mau tukar poin selalu hadiah sudah habis. pembohongan ini namanya,setiap mau tukar poin selalu hadiah sudah habis. pembohongan ini namanya,3,1,0,1
saya mau upgrade akun dan saya untuk memindahkan data yg lama ke akun baru saya GK bisa terjadi kesalahan trus yg muncul,saya mau upgrade akun dan saya untuk memindahkan data yg lama ke akun baru saya gk bisa terjadi kesalahan trus yg muncul,1,1,1,0
Kenapa DANA INSTAN saya gak bisa di tarik?,kenapa dana instan saya gak bisa di tarik?,1,1,0,0
