content,cleaned_content,score,accuracy,completeness,satisfaction
aktivitas saya tidak bisa di buka boss,aktivitas saya tidak bisa di buka boss,1,1,0,1
loading lama bangettt tolong diperbaiki,loading lama bangettt tolong diperbaiki,2,1,0,1
"APK DANA eror nyalahin jaringan padahal jaringan bagus aneh ini apk,tolong dong di perbaiki lagi","apk dana eror nyalahin jaringan padahal jaringan bagus aneh ini apk,tolong dong di perbaiki lagi",1,1,0,1
gua isi saldo tapi saldo nya ga masuk banyak banget kesalahan di aplikasi ini,gua isi saldo tapi saldo nya ga masuk banyak banget kesalahan di aplikasi ini,1,1,0,1
"limit dana cicil nya bisa di gunakan,,, pdahal setoran udah beres","limit dana cicil nya bisa di gunakan,,, pdahal setoran udah beres",1,1,0,1
kenapa setelah dana saya log out kok gak bisa log in lgi,kenapa setelah dana saya log out kok gak bisa log in lgi,3,1,0,1
beli paket data 10GB yang masuk 4GB ..ga jelas ..udah harus pakai Protex segala bayar lagi 300 .... dana ga jelas unistal lebih baik,beli paket data 10gb yang masuk 4gb ..ga jelas ..udah harus pakai protex segala bayar lagi 300 .... dana ga jelas unistal lebih baik,1,1,0,1
"udah brp banyak kah transaksi dari paypal yang gagal, dan udah brp banyak meraup untung dari biaya pengembalian yang di potong, banyak tutorial VA cimb niaga menyesatkan di google","udah brp banyak kah transaksi dari paypal yang gagal, dan udah brp banyak meraup untung dari biaya pengembalian yang di potong, banyak tutorial va cimb niaga menyesatkan di google",1,1,0,1
Uda hampir satu 1bulan dana playlater ny blum muncul juga,uda hampir satu 1bulan dana playlater ny blum muncul juga,2,0,1,1
"cukup bintang 3 aja,,soalnya ngga bisa pinjaman","cukup bintang 3 aja,,soalnya ngga bisa pinjaman",3,0,1,1
limit dana cicil pertama kali dapat 100k padahal tiap bulan transaksi sering lebih dari 20jt,limit dana cicil pertama kali dapat 100k padahal tiap bulan transaksi sering lebih dari 20jt,3,0,1,1
maaf sy pengguna baru jd blm bs kasih bintang 5 ya?,maaf sy pengguna baru jd blm bs kasih bintang 5 ya?,3,0,0,0
"tidak aman, tidak ada konfirmasi untuk pembayaran minimal konfirmasi untuk pembayaran apapun dengan menggunakan pin","tidak aman, tidak ada konfirmasi untuk pembayaran minimal konfirmasi untuk pembayaran apapun dengan menggunakan pin",1,0,1,1
"aplikasi tidak bermutu, saldo tiba-tiba hilang akun error nyesel banget update, update lama suka bug saldo sering hilang-hilang kek gimana kalo saldonya sisa uang terakhir","aplikasi tidak bermutu, saldo tiba tiba hilang akun error nyesel banget update, update lama suka bug saldo sering hilang hilang kek gimana kalo saldonya sisa uang terakhir",1,1,0,1
"saya ada uang di dana tapi pas dimasukin tidak bisa,harus konfrimasi di whatsap,sudah saya masukin kartunya di hp saya tetapi loading nya sangat sangat lama,jangan ada yang taro duit di dana dah sebelum nyesel","saya ada uang di dana tapi pas dimasukin tidak bisa,harus konfrimasi di whatsap,sudah saya masukin kartunya di hp saya tetapi loading nya sangat sangat lama,jangan ada yang taro duit di dana dah sebelum nyesel",1,1,0,1
"limited dana cicil tersedia tapi tidak bisa digunakan, udh bbrapa bulan masih ga bisa digunakan lagi. kecewa","limited dana cicil tersedia tapi tidak bisa digunakan, udh bbrapa bulan masih ga bisa digunakan lagi. kecewa",3,1,0,1
sering log out sendiri,sering log out sendiri,2,1,0,1
mohon maaf saya mau masuk ke dana tapi harus menggunakan otp no saya sudah tidak aktif tolong jangan pakai kode otp,mohon maaf saya mau masuk ke dana tapi harus menggunakan otp no saya sudah tidak aktif tolong jangan pakai kode otp,1,0,1,1
wah kenapa Pitur dana cicil yah gx muncul orang lain mah pada muncul ko dana Sekarang gini sih,wah kenapa pitur dana cicil yah gx muncul orang lain mah pada muncul ko dana sekarang gini sih,1,0,1,1
sering ngebug pdhal baru di buka,sering ngebug pdhal baru di buka,3,1,0,1
setiap orang mau kirim uang ke dana sya selalu gagal,setiap orang mau kirim uang ke dana sya selalu gagal,1,1,0,1
"APLIKASI GIMANA INI , UANG KU HILANG SENDIRI , PERBAIKI APLIKASIMU KALO MAU DIGUNAKAN. GIMANA INJ UANG BISA HILANG DENGAN ALASAN IMETOLS","aplikasi gimana ini , uang ku hilang sendiri , perbaiki aplikasimu kalo mau digunakan. gimana inj uang bisa hilang dengan alasan imetols",1,1,0,1
"oi gimana si waktu gua mau top up ml pakai qris, itu ada notif ""ada banyak yang melakukan transaksi mohon beberapa menit"" sekitar 10 menit gua tunggu dan saldonya dah hilang tapi uangnya belum sampai ke penjual, gimana ga mau tau balikin saldo gw, chat aja di email ini. tolong tanggung jawabnya pihak dana","oi gimana si waktu gua mau top up ml pakai qris, itu ada notif ada banyak yang melakukan transaksi mohon beberapa menit sekitar 10 menit gua tunggu dan saldonya dah hilang tapi uangnya belum sampai ke penjual, gimana ga mau tau balikin saldo gw, chat aja di email ini. tolong tanggung jawabnya pihak dana",1,1,0,1
transaksi selalu gagal giliran proteksinya tetap di potong,transaksi selalu gagal giliran proteksinya tetap di potong,1,1,0,1
"percuma download,cicil gak bisa dipakai padahal gak ada tagihan,mending bekukan akun dana,terus uninstall.aplikasi gak berguna","percuma download,cicil gak bisa dipakai padahal gak ada tagihan,mending bekukan akun dana,terus uninstall.aplikasi gak berguna",1,1,0,1
data dan pin saya di retas di apk ini. padahal saya gak pernah kasih pin tau apa pun ke orng terdekat dan di bank atau pun di walet yg lain masih aman2 aja sama2 ada tuh saldonya. di retasnya dari china lagi. saya gak aman pake aplikasi ini.,data dan pin saya di retas di apk ini. padahal saya gak pernah kasih pin tau apa pun ke orng terdekat dan di bank atau pun di walet yg lain masih aman2 aja sama2 ada tuh saldonya. di retasnya dari china lagi. saya gak aman pake aplikasi ini.,1,1,0,1
akun saya tidak ada fitur dana cicil nya,akun saya tidak ada fitur dana cicil nya,2,0,1,1
kk kenapa ya dana instan saya gk bisa di tarik,kk kenapa ya dana instan saya gk bisa di tarik,1,1,0,1
mohon bantuannya atas fiktur dana cicil saya tidak bisa di gunakan kembali saya benar membutuhkannya 2dua buka gak bisa di gunakan padahal tidak ada riwayat tagihan tolong bntu,mohon bantuannya atas fiktur dana cicil saya tidak bisa di gunakan kembali saya benar membutuhkannya 2dua buka gak bisa di gunakan padahal tidak ada riwayat tagihan tolong bntu,3,1,0,1
kenapa dana premium saya tiba-tiba di nonaktifkan,kenapa dana premium saya tiba tiba di nonaktifkan,1,1,0,1
"nilai poin 19.800 ga berguna karna udah pada habis hadiahnya, trus apa bakal ilang gitu aja tuh poinnya? ngabuburich apa-apaan giliran mau tukar slalu ga dapet trus banyak banget alesannya si DANA gimana coba nya orang setiap ditungguin slalu ""HADIAH HABIS"" apa maksudnya coba... gw dah nungguin jam 10.00 teng yaa.. emang scam aja ini","nilai poin 19.800 ga berguna karna udah pada habis hadiahnya, trus apa bakal ilang gitu aja tuh poinnya? ngabuburich apa apaan giliran mau tukar slalu ga dapet trus banyak banget alesannya si dana gimana coba nya orang setiap ditungguin slalu hadiah habis apa maksudnya coba... gw dah nungguin jam 10.00 teng yaa.. emang scam aja ini",1,1,0,1
"aplikasi error ,jaringan aman ,wifi dan data aktif ,tidak ada pemberitahuan maintenance","aplikasi error ,jaringan aman ,wifi dan data aktif ,tidak ada pemberitahuan maintenance",1,1,0,1
dana kenapa si? katanya kalo ga premium bisa bayar qris ini kenapa gabisa dahh???,dana kenapa si? katanya kalo ga premium bisa bayar qris ini kenapa gabisa dahh???,2,1,0,1
di apk saya tidak ada dana cicil kecewa,di apk saya tidak ada dana cicil kecewa,1,0,1,1
castomer servis ga guna,castomer servis ga guna,1,0,1,1
"dana ketahan QRIS TAPI error padahal sudah tap out tapi dana tetep ketahan, aplikasi pembayaran macam apa yang fungsi keutamaan transaksi kecil gangguan gimna transaksi besar bahaya ga lagi lagi make dana. Di tambah CS AI yang ga ada solusinya muter muter aja ga ada jalan keluarnya","dana ketahan qris tapi error padahal sudah tap out tapi dana tetep ketahan, aplikasi pembayaran macam apa yang fungsi keutamaan transaksi kecil gangguan gimna transaksi besar bahaya ga lagi lagi make dana. di tambah cs ai yang ga ada solusinya muter muter aja ga ada jalan keluarnya",1,1,1,1
Mao beli kuota geh banyak bonus yg ga jelas udah saya Mao beli kuota utama malahan jadi kuota genflix 3,mao beli kuota geh banyak bonus yg ga jelas udah saya mao beli kuota utama malahan jadi kuota genflix 3,3,1,0,1
tidka bisa tf e wallet tidk bisa tf apapaun saya laporkan ke pihak berwajib ya kalau begigni terus terusan,tidka bisa tf e wallet tidk bisa tf apapaun saya laporkan ke pihak berwajib ya kalau begigni terus terusan,1,1,0,1
banyak scammer. uang hilang tiba tiba di dana. ga akan mau pakai dana lagi,banyak scammer. uang hilang tiba tiba di dana. ga akan mau pakai dana lagi,1,1,0,1
"aplikasi bermasalah top up dari Brimo 100k, tapi diaplikasi dana malah saldonya belum masuk, padahal di email & Brimo riwayat transaksi udah keluar, problem bgt nih aplikasi","aplikasi bermasalah top up dari brimo 100k, tapi diaplikasi dana malah saldonya belum masuk, padahal di email brimo riwayat transaksi udah keluar, problem bgt nih aplikasi",1,1,0,1
respon bantuan nya lama,respon bantuan nya lama,2,0,1,1
saldo top ga ada masuk malah di lempar sana sini,saldo top ga ada masuk malah di lempar sana sini,1,1,1,1
Jelek banget penanganannya. Dikirimi email pengajuan gak digubris. Lewat dm ig malah bertele tele. Gak banget pokoknya,jelek banget penanganannya. dikirimi email pengajuan gak digubris. lewat dm ig malah bertele tele. gak banget pokoknya,1,0,1,1
"transaksi pending, saldo hangus. SANGAT MERUGIKAN (DANA SCAM)","transaksi pending, saldo hangus. sangat merugikan dana scam",1,1,0,1
knp apl nya sekarang suka keluar²sendiri mental..,knp apl nya sekarang suka keluar sendiri mental..,1,1,0,1
mau buka akun dana.lodingnya lambat,mau buka akun dana.lodingnya lambat,1,1,0,1
"limit dana cicil ada tapi tidak bisa digunakan , padahal semua tagihan sudah lunas. katanya limit dibekukan selama 60 hari. ini sudah lebih 60 hari tetep saja tidak bisa dipakai.","limit dana cicil ada tapi tidak bisa digunakan , padahal semua tagihan sudah lunas. katanya limit dibekukan selama 60 hari. ini sudah lebih 60 hari tetep saja tidak bisa dipakai.",1,1,0,1
ini dana yg pakai dana banyak uang yg hilang tiba tiba dari dana..bukan uang sedikit sjuta tiba tiba hilang.. pihak dana tidak bertanggung jawab..uang bilang sjuta .pas mau di ambil..ko uang bisa bilang..sudah laporan ke customer service.katanya GK bisa tnggung jawab..ini ni sy dpt dari sodara sya..uang nya hilang sju juta di apk dana .pdhal uang ada saldo besar dapat kirim uang gajih..pas mau di ambil ko uang nya hilang katanya uang nya di ambil sama demit demt yng ada di dna..apa itu demit,ini dana yg pakai dana banyak uang yg hilang tiba tiba dari dana..bukan uang sedikit sjuta tiba tiba hilang.. pihak dana tidak bertanggung jawab..uang bilang sjuta .pas mau di ambil..ko uang bisa bilang..sudah laporan ke customer service.katanya gk bisa tnggung jawab..ini ni sy dpt dari sodara sya..uang nya hilang sju juta di apk dana .pdhal uang ada saldo besar dapat kirim uang gajih..pas mau di ambil ko uang nya hilang katanya uang nya di ambil sama demit demt yng ada di dna..apa itu demit,1,1,1,1
sayah kecewa dengan akun dana sayah setiap mau kirim uang pake qris qris nyah kga muncul,sayah kecewa dengan akun dana sayah setiap mau kirim uang pake qris qris nyah kga muncul,1,1,0,1
Dana lawakk trouble gajelass,dana lawakk trouble gajelass,1,1,0,1
