content,cleaned_content,score,accuracy,completeness,satisfaction
untuk refreshing setelah pengisian saldo selalu delay lama banget. padahal koneksi internet lancar. kalo lagi buru-buru jadi problem sih...,untuk refreshing setelah pengisian saldo selalu delay lama banget. padahal koneksi internet lancar. kalo lagi buru buru jadi problem sih...,1,1,0,1
saya tidak bisa melakukan transaksi menggunakan dana ke redfinjer,saya tidak bisa melakukan transaksi menggunakan dana ke redfinjer,1,1,0,0
kenapa transaksi kon gagal terus ini?,kenapa transaksi kon gagal terus ini?,3,1,0,1
saya top up 1.500.000 dari brimo. sampai detik ini saldo dana saya tetap tidak bertambah alias duit nya tidak masuk. uang 1.500.000 hilang begitu saja,saya top up 1.500.000 dari brimo. sampai detik ini saldo dana saya tetap tidak bertambah alias duit nya tidak masuk. uang 1.500.000 hilang begitu saja,1,1,0,1
kenapa wajah saya tidak terdeteksi jadi tidak bs transfer bila hp tidak memadai apakah tidak ada toleransi terhapus pengguna dana,kenapa wajah saya tidak terdeteksi jadi tidak bs transfer bila hp tidak memadai apakah tidak ada toleransi terhapus pengguna dana,2,1,1,1
kenapa eror pas metode qris,kenapa eror pas metode qris,1,1,0,1
buat kirim kebank kok susah min,buat kirim kebank kok susah min,2,1,0,1
"ANEH BANGET SIH , TUMBEN BANGETTT MAU TF GAGAL DAN INFO LG BANYAK YG BERTRANSAKSI GA JELAS BANGETTTT SUMPAH","aneh banget sih , tumben bangettt mau tf gagal dan info lg banyak yg bertransaksi ga jelas bangetttt sumpah",3,1,0,1
Aplikasi penipu... uang saya 1 JT tidak di transfer... padahal bukti sudah ada ..,aplikasi penipu... uang saya 1 jt tidak di transfer... padahal bukti sudah ada ..,1,1,0,1
"aplikasi Dana saya suka kehapus sendiri...alias ke uninstal sendiri,,,dan ini saya instal ulang yg ke 10X dalam waktu 3 hari","aplikasi dana saya suka kehapus sendiri...alias ke uninstal sendiri,,,dan ini saya instal ulang yg ke 10x dalam waktu 3 hari",2,1,0,1
"Judul: DANA HILANGKAN SALDO 450RB SAYA Isi: Tarik tunai Rp450.000 tgl 26/04/2026 gagal, saldo kepotong. CS janji 3x24 jam, udah 4 hari ZONK. DM IG 24 jam TIDAK DIBALAS SAMA SEKALI. Sudah saya laporkan ke OJK 30/04/2026 jam 23.14 dengan bukti lengkap. Senin 4 Mei 2026 tunggu surat OJK turun ya @dana.id. BUAT YANG MAU PAKE DANA: PIKIR 1000X. UANG BISA HILANG, CS LEPAS TANGAN.","judul dana hilangkan saldo 450rb saya isi tarik tunai rp450.000 tgl 26 04 2026 gagal, saldo kepotong. cs janji 3x24 jam, udah 4 hari zonk. dm ig 24 jam tidak dibalas sama sekali. sudah saya laporkan ke ojk 30 04 2026 jam 23.14 dengan bukti lengkap. senin 4 mei 2026 tunggu surat ojk turun ya dana.id. buat yang mau pake dana pikir 1000x. uang bisa hilang, cs lepas tangan.",1,1,1,1
menyesal saya mendownload aplikasi ini😥 sudah saya top up mau tf ke rekening bank susah sekali.. selalu ada kendala dan disuruh dicoba kembali😥😥..,menyesal saya mendownload aplikasi ini sudah saya top up mau tf ke rekening bank susah sekali.. selalu ada kendala dan disuruh dicoba kembali ..,1,1,0,1
kenapa di akun dana saya tidak tersedia dana Cicil. padahal sudah premium riwayat transaksi bagus. tidak ada keterlambatan tagihan di apk lain.,kenapa di akun dana saya tidak tersedia dana cicil. padahal sudah premium riwayat transaksi bagus. tidak ada keterlambatan tagihan di apk lain.,1,0,1,1
28 Februari 2026 14:30 s/d skrg 14:59 dana erorr udah beberapa kali coba buka dana begitu klik kirim ngehang lalu nutup sendiri coba buka lg ga kebuka2 loading..mohon di tindak lanjut ya,28 februari 2026 14 30 s d skrg 14 59 dana erorr udah beberapa kali coba buka dana begitu klik kirim ngehang lalu nutup sendiri coba buka lg ga kebuka2 loading..mohon di tindak lanjut ya,3,1,0,1
"min hp ku kan kena reset nah nomor dana nya masih hafal tapi kartu hp(Indosat) hilang, login lgi harus pake verifikasi dari nomor wa, kan ga muncul karena kartunya sudah hilang jadi gabisa nerima kode verifikasi di whatsApp, alhasil gabisa login akun dana tersebut, kenapa ga cukup dengan verifikasi wajah aja? toh itu juga udh termasuk aman bgt kan, sayang bgt min akun dana tersebut sudah premium menggunakan KTP saya pribadi(18thn) saya baru buat ktp bgt mohon penjelasannya min, gamau pake emosi","min hp ku kan kena reset nah nomor dana nya masih hafal tapi kartu hp indosat hilang, login lgi harus pake verifikasi dari nomor wa, kan ga muncul karena kartunya sudah hilang jadi gabisa nerima kode verifikasi di whatsapp, alhasil gabisa login akun dana tersebut, kenapa ga cukup dengan verifikasi wajah aja? toh itu juga udh termasuk aman bgt kan, sayang bgt min akun dana tersebut sudah premium menggunakan ktp saya pribadi 18thn saya baru buat ktp bgt mohon penjelasannya min, gamau pake emosi",1,0,1,1
gimana QRIS GAK BISA DI CETAK,gimana qris gak bisa di cetak,1,1,0,1
"din, saya lupa sandi tolng d bntu. bisa gk kirim otp lewat whatsapp.","din, saya lupa sandi tolng d bntu. bisa gk kirim otp lewat whatsapp.",1,0,1,0
apk ga jelas beli data seluler udh dua hari masuk kagak dana nya kembali kagak aneh,apk ga jelas beli data seluler udh dua hari masuk kagak dana nya kembali kagak aneh,1,1,0,1
"dana tidak membantu, top saldo sudah berkurang tapi dana tidak masuk","dana tidak membantu, top saldo sudah berkurang tapi dana tidak masuk",1,1,1,1
"gjls banyak error nya saldo gue hangus 100k dan gak di balikin lagi,, 😒","gjls banyak error nya saldo gue hangus 100k dan gak di balikin lagi,,",1,1,0,1
udah lama saya menggunankan apk dana tapi kenapa fitur dana cicil nya gak muncul juga coba kalian cek lagi,udah lama saya menggunankan apk dana tapi kenapa fitur dana cicil nya gak muncul juga coba kalian cek lagi,3,0,1,1
Dana BUG sinyal bagus tapi aplikasi tidak bisa di buka stack di logo dana terus,dana bug sinyal bagus tapi aplikasi tidak bisa di buka stack di logo dana terus,1,1,0,1
"dana terlalu lemah soal keamanan, uang saya 790ribu tiba2 hilang ada yang bobol dan dana saya masih tersimpan diperangkat orang yang gadikenal","dana terlalu lemah soal keamanan, uang saya 790ribu tiba2 hilang ada yang bobol dan dana saya masih tersimpan diperangkat orang yang gadikenal",1,1,0,1
"hati hati sama aplikasi ini, saya tranfer ke bank, uangnya gak masuk, tapi di dana saya sudah terpotong, tanya assistant jawabanya muter muter !!!","hati hati sama aplikasi ini, saya tranfer ke bank, uangnya gak masuk, tapi di dana saya sudah terpotong, tanya assistant jawabanya muter muter !!!",1,1,1,1
ranting nya saya kasih bintang satu saya sudah memasukan nomor WA saya tapi malah memprosesnya lama sampai 2 hari mohon di perbaiki,ranting nya saya kasih bintang satu saya sudah memasukan nomor wa saya tapi malah memprosesnya lama sampai 2 hari mohon di perbaiki,1,1,0,1
saya dapat topup dari luar negri dari Sanya sudah terkirim udah 3 hari belum masuk saldo,saya dapat topup dari luar negri dari sanya sudah terkirim udah 3 hari belum masuk saldo,3,1,0,1
kenapa akun saya ditangguhkan tidak bisa login.. tolong saya mau ambil uang saya yg disitu.. tolong bantuannya,kenapa akun saya ditangguhkan tidak bisa login.. tolong saya mau ambil uang saya yg disitu.. tolong bantuannya,1,1,0,1
uwang saya hilang di sini,uwang saya hilang di sini,3,1,0,1
