content,cleaned_content,score,accuracy,completeness,satisfaction
"dana susah dibuka.. jika saya mau uninstall dana, lalu install lagi apakah uang didalam dana akan hilang ?","dana susah dibuka.. jika saya mau uninstall dana, lalu install lagi apakah uang didalam dana akan hilang ?",3,1,0,1
tolong lengkapin fitur livechat agar semua masalah cpt tertindak. assitent virtual yg anda sediakan tidak membantu sama sekali,tolong lengkapin fitur livechat agar semua masalah cpt tertindak. assitent virtual yg anda sediakan tidak membantu sama sekali,1,0,1,1
"Saya ingin memberikan masukan. Proses menghapus akun di aplikasi ini terasa sangat sulit. Sudah mengikuti semua langkah: mengisi survei, memasukkan OTP, dan verifikasi, tetapi sistem terus kembali ke chat bantuan dan akhirnya OTP malah mencapai limit. Seharusnya proses penghapusan akun dibuat lebih sederhana dan tidak berulang-ulang seperti ini. Pengguna juga berhak menutup akun mereka dengan mudah. Mohon diperbaiki agar pengalaman pengguna lebih baik.","saya ingin memberikan masukan. proses menghapus akun di aplikasi ini terasa sangat sulit. sudah mengikuti semua langkah mengisi survei, memasukkan otp, dan verifikasi, tetapi sistem terus kembali ke chat bantuan dan akhirnya otp malah mencapai limit. seharusnya proses penghapusan akun dibuat lebih sederhana dan tidak berulang ulang seperti ini. pengguna juga berhak menutup akun mereka dengan mudah. mohon diperbaiki agar pengalaman pengguna lebih baik.",1,1,1,1
"Hari ini,saya tidak bisa membuka apk DANA,bagaimana ini???","hari ini,saya tidak bisa membuka apk dana,bagaimana ini???",3,1,0,1
Saya sudah lama pake ini dana tapi yang di sayang kan fitur dana cicil juga tidak bisa dan dana paylater juga tidak ada sama sekali kita sudah premium bahkan sudah saya update tetap saja tidak ada/bisa,saya sudah lama pake ini dana tapi yang di sayang kan fitur dana cicil juga tidak bisa dan dana paylater juga tidak ada sama sekali kita sudah premium bahkan sudah saya update tetap saja tidak ada bisa,1,1,1,1
"KATANYA SEMINGGU JADI QRISNYA , TAPI INI UDH HMPIR 2 MINGGU BELM ADA JUGA , HADEH","katanya seminggu jadi qrisnya , tapi ini udh hmpir 2 minggu belm ada juga , hadeh",1,1,0,1
sering eror terus setiap isi saldo toll,sering eror terus setiap isi saldo toll,1,1,0,1
"scam, selalu bermasalah dan tidak pernah ada solusi.","scam, selalu bermasalah dan tidak pernah ada solusi.",1,1,1,1
apk dana sekarang kenapa suka gk bisa dibuka mau dihapus terus instal ulang baru bisa dibuka,apk dana sekarang kenapa suka gk bisa dibuka mau dihapus terus instal ulang baru bisa dibuka,3,1,0,1
"payah,orang ada dana cicil nya aku GK ada","payah,orang ada dana cicil nya aku gk ada",1,0,1,1
saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi,saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi,3,1,0,1
saldo saya hilang 895.000 setelah ada transaksi yg saya tidak kenal sebanyak 2.000.000 . tolong kembalikan dana saya!!!!,saldo saya hilang 895.000 setelah ada transaksi yg saya tidak kenal sebanyak 2.000.000 . tolong kembalikan dana saya!!!!,1,1,0,1
kecewa sama dana padahal udah bertaun taun pake dana tapi gak ada ikon dana pinjam ataw dana cicil padahal transaksi udah sering dan gak pernah punya tunggak kan.!,kecewa sama dana padahal udah bertaun taun pake dana tapi gak ada ikon dana pinjam ataw dana cicil padahal transaksi udah sering dan gak pernah punya tunggak kan.!,1,0,1,1
"ini kenapa suara notifikasi saya bunyi nya jadi tittt kayak lagi scan sesuatu? mengganggu banget, tolong diperbaiki!!","ini kenapa suara notifikasi saya bunyi nya jadi tittt kayak lagi scan sesuatu? mengganggu banget, tolong diperbaiki!!",1,1,0,1
sekarang kenapa sich dana sama akun yg berhubungan dgn uang pada eror gak bisa login astaghfirullah jadi takut nyimpen d aplikasi online,sekarang kenapa sich dana sama akun yg berhubungan dgn uang pada eror gak bisa login astaghfirullah jadi takut nyimpen d aplikasi online,2,1,0,1
"mkstnya gimn nih kah,,koneksi internet terputus padahal kuota masih","mkstnya gimn nih kah,,koneksi internet terputus padahal kuota masih",1,1,0,1
Masih mau coba2 dll pinjam uang di dana kom dana inatan nnta gk muncul,masih mau coba2 dll pinjam uang di dana kom dana inatan nnta gk muncul,2,0,1,0
saya kan HP nya hilang sama kartunya pas mau login gak bisa harus Terima kode otp padahal sudah lolos prifikasi wajah tetap aja harus msukan otp gimna coba ngaco bnget apk dana nya. padahal ada saldo didalam nya rmngsih kecil cuman 475 ribu tapi lumayan aja buat saya mah,saya kan hp nya hilang sama kartunya pas mau login gak bisa harus terima kode otp padahal sudah lolos prifikasi wajah tetap aja harus msukan otp gimna coba ngaco bnget apk dana nya. padahal ada saldo didalam nya rmngsih kecil cuman 475 ribu tapi lumayan aja buat saya mah,1,1,1,1
"Akun Tiba tiba di tangguhkan, padahal gk ada transaksi yg melanggar","akun tiba tiba di tangguhkan, padahal gk ada transaksi yg melanggar",1,1,0,1
ini aplikasi termasuk menipu!!! ada dana point suruh ngumpulin waktu mau d tukar jawaban nya hadiah nya habis👎👎👎,ini aplikasi termasuk menipu!!! ada dana point suruh ngumpulin waktu mau d tukar jawaban nya hadiah nya habis,1,1,0,1
"saya bingung dengan aplikasi dana ini, kemana tempat kami untuk menanyakan perihal kendala, masa kami bertanya dengan robot yang jawabannya yang sudah terprogram, saya bertanya soal kenapa fitur limit playleter saya ada tapi gagal disuruh coba lagi, saya laporkan, disuruh ke pusat bantuan, dipusat bantuan hanya membaca doang, giliran di kirimkan melalui email hasil cuma, bertanya kembali apa sudah teratasi atau bukan kalau belum silahkan ke Diana atau pusat bantuan, seperti rasa dilempar2","saya bingung dengan aplikasi dana ini, kemana tempat kami untuk menanyakan perihal kendala, masa kami bertanya dengan robot yang jawabannya yang sudah terprogram, saya bertanya soal kenapa fitur limit playleter saya ada tapi gagal disuruh coba lagi, saya laporkan, disuruh ke pusat bantuan, dipusat bantuan hanya membaca doang, giliran di kirimkan melalui email hasil cuma, bertanya kembali apa sudah teratasi atau bukan kalau belum silahkan ke diana atau pusat bantuan, seperti rasa dilempar2",1,1,1,1
sudah berapa kali masuk ...gagal terus....tolong.... padahal riwayat nyah bagus...ko bisaaa eror....,sudah berapa kali masuk ...gagal terus....tolong.... padahal riwayat nyah bagus...ko bisaaa eror....,1,1,0,1
"stop, jangan pake aplikasi ini, merugikan kek yg saya alamin, tiba tiba akun terduplikat bisa 2 nomor dengan 1 NIK, akibatnya saldo hilang, sudah ke pusat bantuan lewat apk dana, email, medsos nya pun gaada yg bisa ngasih saya penjelasan atas kerugian ini. mengecewakkan sekali ! 👎","stop, jangan pake aplikasi ini, merugikan kek yg saya alamin, tiba tiba akun terduplikat bisa 2 nomor dengan 1 nik, akibatnya saldo hilang, sudah ke pusat bantuan lewat apk dana, email, medsos nya pun gaada yg bisa ngasih saya penjelasan atas kerugian ini. mengecewakkan sekali !",1,1,1,1
kurang puas pelayan nya,kurang puas pelayan nya,1,0,1,1
tidak bisa di buka keluar keluar sendiri di HP ku oppo a78 5g mohon bantuannya,tidak bisa di buka keluar keluar sendiri di hp ku oppo a78 5g mohon bantuannya,1,1,0,1
dana cicil tidak bisa digunakan,dana cicil tidak bisa digunakan,1,1,0,0
semoga tetap lancar dan mudah pemakainnya,semoga tetap lancar dan mudah pemakainnya,3,0,0,0
AKUN SAYA DI HACK ORG UANG SAYA HILANG JUTAAN ADA SOLUSI APA KALIAN,akun saya di hack org uang saya hilang jutaan ada solusi apa kalian,1,1,0,1
Dana cicil gak bisa dipakai,dana cicil gak bisa dipakai,1,1,0,0
suara sangat mengganggu. tidak seperti biasanya,suara sangat mengganggu. tidak seperti biasanya,1,1,0,1
"aplikasi nya sih bagus cuman,nama baik dana udh tercemar gara gara judol tolong dong pihak dana perbaiki agar tidak ada lagi judol yang bisa merusak nama baik dana","aplikasi nya sih bagus cuman,nama baik dana udh tercemar gara gara judol tolong dong pihak dana perbaiki agar tidak ada lagi judol yang bisa merusak nama baik dana",3,0,0,0
eror terus aja.2026 masih aja eror apk paling payah,eror terus aja.2026 masih aja eror apk paling payah,1,1,0,1
barusan saya update...tapi kenapa tidak bisa dibuka apk nya,barusan saya update...tapi kenapa tidak bisa dibuka apk nya,1,1,0,1
