content,cleaned_content,score,accuracy,completeness,satisfaction
woy knp GK bisa di pakai ini,woy knp gk bisa di pakai ini,1,1,0,1
kenapa saya transaksi selalu eror setelah di perbaharui.. tolong diperbaiki.,kenapa saya transaksi selalu eror setelah di perbaharui.. tolong diperbaiki.,3,1,0,1
aplikasi bobrok qris nya sering error,aplikasi bobrok qris nya sering error,1,1,0,1
gak bisa masuk akun kendala jaringan error tolong d perbaiki dan di tindak lanjuti kendala akun saya,gak bisa masuk akun kendala jaringan error tolong d perbaiki dan di tindak lanjuti kendala akun saya,1,1,0,1
tolong dana saya 6 juta di kembalikan di mana etika bosnya ini 6 juta emng kecil buat kalian tapi 6 juta buat kamu itu banyak sekali setiap update aplikasi ini saya tetap bakal buat laporan sperti ini trimakasih laporan di cs ngga nyambung,tolong dana saya 6 juta di kembalikan di mana etika bosnya ini 6 juta emng kecil buat kalian tapi 6 juta buat kamu itu banyak sekali setiap update aplikasi ini saya tetap bakal buat laporan sperti ini trimakasih laporan di cs ngga nyambung,1,1,1,1
"niat narik 100rb dr emas tp aplikasi loading mlu posisi udh msukin nominal uangnya jd saya keluar aplikasi dan bersiin dlu, pas msuk lg uang di emas udh kepotong tp gada saldo yg msuk, dan gada di riwayat transaksi, jd trust issue mau pke lagi, mna chat cs cuma bot yg jawabannya tamplate, hati hati deh buat yg mau pake pdhl duit sgtu aja melayang aplgi yg gede","niat narik 100rb dr emas tp aplikasi loading mlu posisi udh msukin nominal uangnya jd saya keluar aplikasi dan bersiin dlu, pas msuk lg uang di emas udh kepotong tp gada saldo yg msuk, dan gada di riwayat transaksi, jd trust issue mau pke lagi, mna chat cs cuma bot yg jawabannya tamplate, hati hati deh buat yg mau pake pdhl duit sgtu aja melayang aplgi yg gede",1,1,1,1
gx bisa di buka gx tau knpa,gx bisa di buka gx tau knpa,1,1,0,1
"jangan download aplikasi ini, tidak aman buat menyimpan uang, suka hilang sendirinya Tampa sepengetahuan pemiliknya, tidak aman","jangan download aplikasi ini, tidak aman buat menyimpan uang, suka hilang sendirinya tampa sepengetahuan pemiliknya, tidak aman",1,1,0,1
"kenapa sampai sekarang saya tidak bisa menggunakan dana cicil, percuma juga ada fitur dana cicil tapi tidak bisa saya gunakan","kenapa sampai sekarang saya tidak bisa menggunakan dana cicil, percuma juga ada fitur dana cicil tapi tidak bisa saya gunakan",3,1,0,1
belum ada fitur dana cicil dan instan yang lain baru bikin akun dana langsung ada,belum ada fitur dana cicil dan instan yang lain baru bikin akun dana langsung ada,1,0,1,1
saya sebagai pengguna aplikasi dana sangat kecewa dengan admin nya masah fitur dana cicil saya yg tadi muncul sekarang tidak ada di hilangkan padahal saya sering transaksi di aplikasi dana tapi kenapa fitur dana cicil saya di hilangkan mulai saat ini saya akan jarang menggunakan aplikasi dana karena saya sangat kecewa dengan kinerja nya,saya sebagai pengguna aplikasi dana sangat kecewa dengan admin nya masah fitur dana cicil saya yg tadi muncul sekarang tidak ada di hilangkan padahal saya sering transaksi di aplikasi dana tapi kenapa fitur dana cicil saya di hilangkan mulai saat ini saya akan jarang menggunakan aplikasi dana karena saya sangat kecewa dengan kinerja nya,1,0,1,1
"hari ini tanggal 18 januari, dari mulai jam 20.00 sampai tulisan ini dibuat, dana tidak bisa di buat transaksi transfer.","hari ini tanggal 18 januari, dari mulai jam 20.00 sampai tulisan ini dibuat, dana tidak bisa di buat transaksi transfer.",2,1,0,1
mantap apl ini sangat berguna... tapi untuk skrg saya malah kecewa dengan apl dana... kok dana cicil saya tidak bisa digunakan lagi... padahal SDH ngk ada tunggakan... memding cabut aja Deah apl dana cicilnya,mantap apl ini sangat berguna... tapi untuk skrg saya malah kecewa dengan apl dana... kok dana cicil saya tidak bisa digunakan lagi... padahal sdh ngk ada tunggakan... memding cabut aja deah apl dana cicilnya,2,1,0,1
Tampa pengetujun saya uang hilang bagaimana dana ini,tampa pengetujun saya uang hilang bagaimana dana ini,1,1,0,1
"gak senyaman dulu, terlalu berat aplikasinya.","gak senyaman dulu, terlalu berat aplikasinya.",1,1,0,1
aplikasi gak jelas castamer cere tidak bisa menyelesaikan masalah malah di puter-puter bukan nya pecahkan permasalahan,aplikasi gak jelas castamer cere tidak bisa menyelesaikan masalah malah di puter puter bukan nya pecahkan permasalahan,1,0,1,1
saldo saya hilang dong. udah lama make dana padahal aman² aja kok abis update makin jelek si ngak ada respon lagi gmana nih kok bikin kecewa,saldo saya hilang dong. udah lama make dana padahal aman aja kok abis update makin jelek si ngak ada respon lagi gmana nih kok bikin kecewa,2,1,1,1
tolong di benahi uang di dana saya tiba² berkurang padahan tidak ada transaksi sama sekali.,tolong di benahi uang di dana saya tiba berkurang padahan tidak ada transaksi sama sekali.,3,1,0,1
tidak bisa pakai dana cicil padahal blum pernah telat bayar,tidak bisa pakai dana cicil padahal blum pernah telat bayar,1,1,0,1
udah lama saya main dana .tapi belum muncul fiktur dana cicil nya .gimana ni min udah ada yang udah punya fiktur dana cicil .ada juga yang belum ada plis perbaiki lagi,udah lama saya main dana .tapi belum muncul fiktur dana cicil nya .gimana ni min udah ada yang udah punya fiktur dana cicil .ada juga yang belum ada plis perbaiki lagi,1,0,1,1
tolong di perbaiki lagi nih apk dana nya kok sangat parah bener skrng sumpah saya sudah muak sekali mau buka dana aja GK bisa masuk pas masuk tiba tiba keluar sndri sfrti nendang gitu padahal koneksi bagus sinyal bagus.. saya SDH muak hapus apk download apk hampir puluhan kali hapus download masih GK bisa di buka.. aku rela uang saya hilang di dana ini klw masih TDK bisa masuk aku pindah ke apk sebelah lebih dominan dn stabil..,tolong di perbaiki lagi nih apk dana nya kok sangat parah bener skrng sumpah saya sudah muak sekali mau buka dana aja gk bisa masuk pas masuk tiba tiba keluar sndri sfrti nendang gitu padahal koneksi bagus sinyal bagus.. saya sdh muak hapus apk download apk hampir puluhan kali hapus download masih gk bisa di buka.. aku rela uang saya hilang di dana ini klw masih tdk bisa masuk aku pindah ke apk sebelah lebih dominan dn stabil..,1,1,0,1
tolong di perbaiki lagi event hadiahnya. Karena aneh cepat banget habisnya. padahal udah pas waktunya sudah langsung habis aja.,tolong di perbaiki lagi event hadiahnya. karena aneh cepat banget habisnya. padahal udah pas waktunya sudah langsung habis aja.,3,1,0,1
"awalnya enak aman damai pakai dana, setelah di update hancur kali. Gak bisa di buka dananya. susah kali mau masuk ke akun dana. tolong dong di benerin, pertama sama maklumin mungkin jaringan atau apa. masak setiap hari jaringannya lemot. buka yang lain aman masak buka dana sendiri yang susah. asal mau di buka terkeluar sendiri. ampun dah","awalnya enak aman damai pakai dana, setelah di update hancur kali. gak bisa di buka dananya. susah kali mau masuk ke akun dana. tolong dong di benerin, pertama sama maklumin mungkin jaringan atau apa. masak setiap hari jaringannya lemot. buka yang lain aman masak buka dana sendiri yang susah. asal mau di buka terkeluar sendiri. ampun dah",2,1,0,1
Aplikasi buruk. Suruh upgrade ke dana premium lanjut verifikasi data tapi masih gak bisa di transfer.,aplikasi buruk. suruh upgrade ke dana premium lanjut verifikasi data tapi masih gak bisa di transfer.,1,1,0,1
"aplikasi ini sangat mengecewakan saya, saldo dana saya kehilangan 250.tanpa pengetahuan saya transaksi nya. dan saya sangat kecewa sekali.","aplikasi ini sangat mengecewakan saya, saldo dana saya kehilangan 250.tanpa pengetahuan saya transaksi nya. dan saya sangat kecewa sekali.",1,1,0,1
kepada dana makinkesini sangat jelek mau buat kirim aja loh out trus JD kurang nyaman tolong diperbaiki lagi sistemnya terima kasih,kepada dana makinkesini sangat jelek mau buat kirim aja loh out trus jd kurang nyaman tolong diperbaiki lagi sistemnya terima kasih,3,1,0,1
"ini dana event dana point' gunanya apa ya aku baru aja daftar upgrade tapi koinya GK bisa di tukar hadiah habis tapi event masih ada ini cuma akal""an hadiah habis kok event masih ada upgrade membayar 3k eh mau tuker hadiah malah habis sama aja penipuan",ini dana event dana point gunanya apa ya aku baru aja daftar upgrade tapi koinya gk bisa di tukar hadiah habis tapi event masih ada ini cuma akal an hadiah habis kok event masih ada upgrade membayar 3k eh mau tuker hadiah malah habis sama aja penipuan,1,1,0,1
knapa dana instan sya terkendala ya..pdhl sllu bayar lunas..dan biasanya juga lancar tarik limitnya??,knapa dana instan sya terkendala ya..pdhl sllu bayar lunas..dan biasanya juga lancar tarik limitnya??,3,1,0,1
saldo Saya hilang kenapa,saldo saya hilang kenapa,1,1,0,1
"ini kenapa apk gak bisa di buka mau kirim juga gak bisa, padahal apk sudah di update, perbaiki apk nya dari kemarin error gak jelas. Ini gimana uang sudah masuk tapi gak bisa buka fitur kirim, mau kirim gak bisa di buka, apk kamprett","ini kenapa apk gak bisa di buka mau kirim juga gak bisa, padahal apk sudah di update, perbaiki apk nya dari kemarin error gak jelas. ini gimana uang sudah masuk tapi gak bisa buka fitur kirim, mau kirim gak bisa di buka, apk kamprett",1,1,0,1
gue habis top up dana 250 ko blm masuk gimana ceritanya,gue habis top up dana 250 ko blm masuk gimana ceritanya,1,1,0,1
gabisa ngirim ke bank.,gabisa ngirim ke bank.,3,1,0,1
"tidak puas sama layanannya,dan uang saya tiba tiba di ambil untuk berlangganan capcut nominalnya cukup besar","tidak puas sama layanannya,dan uang saya tiba tiba di ambil untuk berlangganan capcut nominalnya cukup besar",1,1,0,1
"saya dari tadi melakukan transaksi tapi selalu pending, padahal saldo saya sudah berkurang sesuai transaksi saya","saya dari tadi melakukan transaksi tapi selalu pending, padahal saldo saya sudah berkurang sesuai transaksi saya",1,1,0,1
susah di buka awal' bulan ini. ada yang sama nggak??? bisa di buka harus di hapus trus donelod lagi dul.udah berkali' harus kaya gitu.,susah di buka awal bulan ini. ada yang sama nggak??? bisa di buka harus di hapus trus donelod lagi dul.udah berkali harus kaya gitu.,2,1,0,1
saya cukup kecewa sama aplikasi dana saya sudah lama pakai dana tidak ada fitur dana cicil cukup kecewa,saya cukup kecewa sama aplikasi dana saya sudah lama pakai dana tidak ada fitur dana cicil cukup kecewa,1,0,1,1
aku kehilangan saldo. ku cek riwayat transaksi gak menemukan transaksi nya. ku chat admin kalian mutar2 kan aku. ku kirim email gak kalian balas yang mau kalian rampok nya makanya kelen gak ada yang bertanggung jawab,aku kehilangan saldo. ku cek riwayat transaksi gak menemukan transaksi nya. ku chat admin kalian mutar2 kan aku. ku kirim email gak kalian balas yang mau kalian rampok nya makanya kelen gak ada yang bertanggung jawab,1,1,1,1
"saldo dana terpotong otomatis oleh sistem, tidak ada konfirmasi pembelian, saat cek saldo berkurang. dari riwayat transaksi saya tidak pernah melakukan pembelian produk / langganan situs tersebut. sudah mencoba redund tapi nihil","saldo dana terpotong otomatis oleh sistem, tidak ada konfirmasi pembelian, saat cek saldo berkurang. dari riwayat transaksi saya tidak pernah melakukan pembelian produk langganan situs tersebut. sudah mencoba redund tapi nihil",1,1,0,1
masih tetep kak apk nya gabisa kebuka trs,masih tetep kak apk nya gabisa kebuka trs,2,1,0,1
orang orang pada dapet fitur dana cicil kenapa di akun saya ga ada yah .apa karna harus di pilih yah,orang orang pada dapet fitur dana cicil kenapa di akun saya ga ada yah .apa karna harus di pilih yah,1,0,1,1
