content,cleaned_content,score,accuracy,completeness,satisfaction
aplikasi tidak dapat dibuka,aplikasi tidak dapat dibuka,1,1,0,0
parah si dana masa TDK bisa mengirim harus upgrade terusss ampass mending gopay,parah si dana masa tdk bisa mengirim harus upgrade terusss ampass mending gopay,1,1,1,1
login tidak bisa jaringan bermasalah. dana gimana si,login tidak bisa jaringan bermasalah. dana gimana si,2,1,0,1
"top up ga masuk masuk, sudah 2 hari ga ada kabar, uninstall aja aplikasi ga jelas kegini, mending pake aplikasi lain","top up ga masuk masuk, sudah 2 hari ga ada kabar, uninstall aja aplikasi ga jelas kegini, mending pake aplikasi lain",1,1,0,1
Dikasih bintang 3 soalnya uang yang ada di dana berkurang sendiri padahal ga dipake apa apa di transaksi juga ga ada riwayat transaksi Bahkan punya suami saya juga kek gitu tolong bukan masalah nominal tapi pertanggung jawabannya,dikasih bintang 3 soalnya uang yang ada di dana berkurang sendiri padahal ga dipake apa apa di transaksi juga ga ada riwayat transaksi bahkan punya suami saya juga kek gitu tolong bukan masalah nominal tapi pertanggung jawabannya,3,1,0,1
aplikasinya sih bagus cuman sayang nga ada fitur dana cicilnya lagi padahal udah di upgrade tiap kali😮‍💨,aplikasinya sih bagus cuman sayang nga ada fitur dana cicilnya lagi padahal udah di upgrade tiap kali,1,0,1,1
setelah update banyak error nya,setelah update banyak error nya,1,1,0,0
akun danaku dibekukan karena link bug udah diajubandingkan tetep gkbisa,akun danaku dibekukan karena link bug udah diajubandingkan tetep gkbisa,1,1,0,1
dana instan kenapa selalu gagal ya padahal pembayaran tidak pernah telat tapi prosesnya kenapa slalu gagal.,dana instan kenapa selalu gagal ya padahal pembayaran tidak pernah telat tapi prosesnya kenapa slalu gagal.,2,1,0,1
"terjadi transaksi mencurigakan di akun dana ibu saya dan membuat saldonya hilang. sudah menghubungi diana tapi tidak memberikan solusi dan dm ig, twitter jg tidak ada respon.","terjadi transaksi mencurigakan di akun dana ibu saya dan membuat saldonya hilang. sudah menghubungi diana tapi tidak memberikan solusi dan dm ig, twitter jg tidak ada respon.",1,1,1,1
apk sampah tolol gal berguna kalo aku capek jelaskannya tetep ajak gak kebantu minta solusi cara login biar bisa ganti nomor lama yg sudah hilang malah di persulitkan,apk sampah tolol gal berguna kalo aku capek jelaskannya tetep ajak gak kebantu minta solusi cara login biar bisa ganti nomor lama yg sudah hilang malah di persulitkan,1,0,1,1
"Buruk, loading lamaaaa, banyak pop up bikin kesel","buruk, loading lamaaaa, banyak pop up bikin kesel",1,1,0,1
"halo min kenapa dana ya GK bisa, buka, setiap buka pasti selalu ada tulisan di bekukan tolong bantu mi di dalam dana ada saldo sekitar 1 JT","halo min kenapa dana ya gk bisa, buka, setiap buka pasti selalu ada tulisan di bekukan tolong bantu mi di dalam dana ada saldo sekitar 1 jt",1,1,0,1
tolong perbaiki lah saya mau masuk aja kaga bisa anj,tolong perbaiki lah saya mau masuk aja kaga bisa anj,1,1,0,1
sering error masuk aja susah,sering error masuk aja susah,1,1,0,1
"SAYA KASIH BINTANG SATU KARENA AKUN DANA HARUS VERIFIKASI OTP DAN DIMANA NO SAYA SUDAH GA AKTIF, DAN ADA SALDO DI DALAM NYA 1,3JT , KALO NORMAL SAYA KASIH BINTANG 5","saya kasih bintang satu karena akun dana harus verifikasi otp dan dimana no saya sudah ga aktif, dan ada saldo di dalam nya 1,3jt , kalo normal saya kasih bintang 5",1,0,1,1
"uang terkirim namun tidak masuk ke penjual, admin dana pun GK bisa di hubungi padahal sinyal bagus","uang terkirim namun tidak masuk ke penjual, admin dana pun gk bisa di hubungi padahal sinyal bagus",1,1,1,1
apa apaan coba uang saya hilang,apa apaan coba uang saya hilang,1,1,0,1
"dana sekarang gak jelas, yang punya akun gak bisa buka akun sendiri lol amat, bnyk amat verifikasi itu in lah apa lah t.t.t lah, di chat kek seleb bet hedeh","dana sekarang gak jelas, yang punya akun gak bisa buka akun sendiri lol amat, bnyk amat verifikasi itu in lah apa lah t.t.t lah, di chat kek seleb bet hedeh",1,1,1,1
"SAYA KASIH BINTANG 1 KARENA AKUN DANA HARUS VERIFIKASI OTP DAN DIMANA NOMOR SAYA SUDAH TIDAK AKTIF, DAN ADA SALDO DI DALAMNYA","saya kasih bintang 1 karena akun dana harus verifikasi otp dan dimana nomor saya sudah tidak aktif, dan ada saldo di dalamnya",1,0,1,1
QR gk bisa di pake buat bayar,qr gk bisa di pake buat bayar,1,1,0,0
uang saya hilang trus nyimpen di apk ini saya minta pertanggung jawaban dari pihak apk tapi disuruh sabar doang,uang saya hilang trus nyimpen di apk ini saya minta pertanggung jawaban dari pihak apk tapi disuruh sabar doang,1,1,1,1
apknya kok tambah jlek kadang bisa kadang gak bisa nyesal aku pakek apk dana kslau kalau kayak gini,apknya kok tambah jlek kadang bisa kadang gak bisa nyesal aku pakek apk dana kslau kalau kayak gini,2,1,0,1
sangat bagus dan membantu sekali pelayanan nya memuaskan,sangat bagus dan membantu sekali pelayanan nya memuaskan,3,0,0,0
puas dengan aplikasi ini 👍👍👍,puas dengan aplikasi ini,3,0,0,0
fitur dana cicil gak ada muncul,fitur dana cicil gak ada muncul,2,0,1,0
knp GK bisa di buka,knp gk bisa di buka,1,1,0,0
payah paki dana dah bertaun tau sampe saldo puluhan juta.. eh fitur dana cicil nya muncul,payah paki dana dah bertaun tau sampe saldo puluhan juta.. eh fitur dana cicil nya muncul,1,0,1,1
"dana cicil sudah dilunasi, bahkan yg blum jatuh tempo juga langsung dibayar semua, malah dana cicil gak bisa dipakai sama sekali. pdahal limit udah full gak ada hutang","dana cicil sudah dilunasi, bahkan yg blum jatuh tempo juga langsung dibayar semua, malah dana cicil gak bisa dipakai sama sekali. pdahal limit udah full gak ada hutang",1,1,0,1
"ini gimana ya dana tranferan gak ada masuk ,sedangkan pemberitahuan sudah masuk..uang tidak bertambah..saya trangsaksi dengan nilai yg besar,kali ini saya kecewa","ini gimana ya dana tranferan gak ada masuk ,sedangkan pemberitahuan sudah masuk..uang tidak bertambah..saya trangsaksi dengan nilai yg besar,kali ini saya kecewa",1,1,0,1
"sampah CS gk guna, komplain kebanyakan sama tapi denial terus","sampah cs gk guna, komplain kebanyakan sama tapi denial terus",1,0,1,1
dana ya sangat seru,dana ya sangat seru,3,0,0,0
"DANA SAMPAH, SAYA MEMPUNYAI AKUN DANA YANG NOMOR NYA SUDAH TIDAK AKTIF, MALAH DIMINTA VERIFIKASI KODE, SUNGGUH SANGAT KECEWA, APALAGI ADA SALDONYA BAGI ORANG LAIN MUNGKIN TIDAK MASALAH, TAPI BAGI SAYA ITU PENTING, MOHON YANG NOMOR NYA TIDAK AKTIF DAN ADA DI DANA MENDING LANGSUNG TRANSFER SAJA SALDONYA DARIPADA HILANG KARNA APLIKASI SAMPAH INI!!!","dana sampah, saya mempunyai akun dana yang nomor nya sudah tidak aktif, malah diminta verifikasi kode, sungguh sangat kecewa, apalagi ada saldonya bagi orang lain mungkin tidak masalah, tapi bagi saya itu penting, mohon yang nomor nya tidak aktif dan ada di dana mending langsung transfer saja saldonya daripada hilang karna aplikasi sampah ini!!!",1,0,1,1
upgrade premium susah amat developer gmn??,upgrade premium susah amat developer gmn??,1,0,1,1
Saya Sudan menggunakan aplikasi ini Dari 2022. tapi kok belum Keluar ya dana cicilnya,saya sudan menggunakan aplikasi ini dari 2022. tapi kok belum keluar ya dana cicilnya,3,0,1,0
"tolong dong dana saya habis kehilangan hp karna di curi dan nomor dana saya ada di hp itu,,,, saya mau pemindahan akun aja gagal terus KENAPAA????!!!! freak dana","tolong dong dana saya habis kehilangan hp karna di curi dan nomor dana saya ada di hp itu,,,, saya mau pemindahan akun aja gagal terus kenapaa????!!!! freak dana",1,1,1,1
"udh bertahun2 pake dana, ternyata dana suka ya ambil duit ya, wktu itu aku ngisi 500 rb 1 hari 2 hari masih utuh, eh 3 harinya udh kepotong aja 44 rb , dulu jga pernah ada 100 rb di dana terus aku ga buka dana selama 1 bulan terus aku buka kembali duitnya tinggal 700 perak anj.. pdhl aku gk pernah beli apapun di dana kecuali buat beli token listrik.. pertanyaannya = apakah memang di dana itu ada potongan ya setiap bulannya?","udh bertahun2 pake dana, ternyata dana suka ya ambil duit ya, wktu itu aku ngisi 500 rb 1 hari 2 hari masih utuh, eh 3 harinya udh kepotong aja 44 rb , dulu jga pernah ada 100 rb di dana terus aku ga buka dana selama 1 bulan terus aku buka kembali duitnya tinggal 700 perak anj.. pdhl aku gk pernah beli apapun di dana kecuali buat beli token listrik.. pertanyaannya apakah memang di dana itu ada potongan ya setiap bulannya?",3,1,0,1
"Ganti hp install di hp baru kok sekarang susah sih, keterangan masalah jaringan. coba lagi nanti. jadi ribet gitu gak pakai dana lagi jadinya","ganti hp install di hp baru kok sekarang susah sih, keterangan masalah jaringan. coba lagi nanti. jadi ribet gitu gak pakai dana lagi jadinya",3,1,0,1
aplikasi qris sering error,aplikasi qris sering error,2,1,0,0
DANA KENAPA MAKIN KESINI SERING MENTAL PENYIMPANAN MASIH BANYAK ANDROID RAM 8/128 OS 11 GA JELASSSSSS..... KENAPA TERASA BERAT GAME YG RAM 4 AJA GA SEGITUNYA.... HP VIVO,dana kenapa makin kesini sering mental penyimpanan masih banyak android ram 8 128 os 11 ga jelassssss..... kenapa terasa berat game yg ram 4 aja ga segitunya.... hp vivo,1,1,0,1
kok gak bisa dibuka jam 17:04,kok gak bisa dibuka jam 17 04,1,1,0,0
cara login ke dana gimana kartu udah lama banget mat itu akun dana banyak saldonya,cara login ke dana gimana kartu udah lama banget mat itu akun dana banyak saldonya,1,0,1,0
nanti di tambah lagi bintang nya kalo uang ku kembali,nanti di tambah lagi bintang nya kalo uang ku kembali,1,1,0,1
kenapa akun saya login di minta kode qr untuk login maksudnya itu apa,kenapa akun saya login di minta kode qr untuk login maksudnya itu apa,1,0,1,1
"Aplikasi trouble, masak kena tipu mau klaim proteksi uang gak bisa, ini asuransi cuma jadi pajangan apa gimana itu?","aplikasi trouble, masak kena tipu mau klaim proteksi uang gak bisa, ini asuransi cuma jadi pajangan apa gimana itu?",1,1,1,1
entah knpa mangkin kesini mangkin aneh,entah knpa mangkin kesini mangkin aneh,1,1,0,1
apaan banget tiba tiba ada tagihan,apaan banget tiba tiba ada tagihan,1,1,0,1
aplikasi dan pelayanan sangat2 buruk uang hilang sudah di follow up juga gak ada respon.,aplikasi dan pelayanan sangat2 buruk uang hilang sudah di follow up juga gak ada respon.,1,1,1,1
Pas mau daftar kok gak bisa ya waktu itu saya mau daftar nah disuruh masukin no telpon udah bener dan berkali kali saya coba masukin tapi pas saya pencet lanjutkan gak terjadi apa apa ini kenapa ya,pas mau daftar kok gak bisa ya waktu itu saya mau daftar nah disuruh masukin no telpon udah bener dan berkali kali saya coba masukin tapi pas saya pencet lanjutkan gak terjadi apa apa ini kenapa ya,1,1,0,1
gak jelas gak ada menu dana cicil ato dana pinjam maav krna kcewa bagusan bintang 1,gak jelas gak ada menu dana cicil ato dana pinjam maav krna kcewa bagusan bintang 1,1,0,1,1
