content,cleaned_content,score,accuracy,completeness,satisfaction
terlalu bnyk gngguan buka aplikasi g bisa semakin ksnii buka dana lama,terlalu bnyk gngguan buka aplikasi g bisa semakin ksnii buka dana lama,1,1,0,1
proses qiris sudah terkirim mau dapat bil nya gabisa dibuka,proses qiris sudah terkirim mau dapat bil nya gabisa dibuka,1,1,0,0
kanapa GK bisa vrivikasi wajah udh panjang lebar ngelelasin GK ada yg bisa di bantu,kanapa gk bisa vrivikasi wajah udh panjang lebar ngelelasin gk ada yg bisa di bantu,1,1,1,1
Uang hilang tiba² padahal nggak kukaitkan aplikasi. Terus minta bantuan kurang ngebantu di apknya.,uang hilang tiba padahal nggak kukaitkan aplikasi. terus minta bantuan kurang ngebantu di apknya.,1,1,1,1
"sekarang Apk DANA tidak bisa di andalkan, harus pakai wifi,pakai data seluler koneksi terputus terus,tidak bisa di pakai untuk transaksi.. tolong segera di perbaiki,, saya mengeluh melalui email pun sudah 3 hari hanya dalam antrean, apalah apk ini..","sekarang apk dana tidak bisa di andalkan, harus pakai wifi,pakai data seluler koneksi terputus terus,tidak bisa di pakai untuk transaksi.. tolong segera di perbaiki,, saya mengeluh melalui email pun sudah 3 hari hanya dalam antrean, apalah apk ini..",1,1,1,1
payah pitur dana cicilnya nga muncul muncul,payah pitur dana cicilnya nga muncul muncul,1,0,1,1
"admin nya ngak berguna ,saya kena penipuan Rp.700.000 mau lapor kemana ,ke robot admin ngak jelas ,adminnya ngak usah di gaji .pesan buat DEVELOPER.","admin nya ngak berguna ,saya kena penipuan rp.700.000 mau lapor kemana ,ke robot admin ngak jelas ,adminnya ngak usah di gaji .pesan buat developer.",1,0,1,1
"pelayanan buruk, keluhan masalah terkait isi saldo tidak teratasi dengab baik","pelayanan buruk, keluhan masalah terkait isi saldo tidak teratasi dengab baik",1,1,1,1
"aplikasinya gk bisa di buka padahal aku pengguna lama, gini ni yg bikin hilang kepercayaan nasabah, kalo udah normal aku hapus aplikasinya mu pindah ke shopee pay aja,","aplikasinya gk bisa di buka padahal aku pengguna lama, gini ni yg bikin hilang kepercayaan nasabah, kalo udah normal aku hapus aplikasinya mu pindah ke shopee pay aja,",1,1,0,1
buat vermok gak bisa,buat vermok gak bisa,3,1,0,0
akun dana saya tidak bisa login karena nomor nya sudah tidak aktif.jadi tidak bisa menerima otp buat verifikasi..mohon bantuannya supaya akun dana saya bisa login kembali..,akun dana saya tidak bisa login karena nomor nya sudah tidak aktif.jadi tidak bisa menerima otp buat verifikasi..mohon bantuannya supaya akun dana saya bisa login kembali..,1,0,1,0
"udah ku tunggu 24jam tetep ada tulisan ""dana menolak pembayaran karna jumlah nya melebihi batas transaksi"" tolong lah min benerin itu masa mau bayar pake dana ngga bisa karna hal tersebut 😢",udah ku tunggu 24jam tetep ada tulisan dana menolak pembayaran karna jumlah nya melebihi batas transaksi tolong lah min benerin itu masa mau bayar pake dana ngga bisa karna hal tersebut,2,1,0,1
aku udah lama pake apk ini udah percaya bnget tapi tadi uang aku hilang sendiri ga ada uangnya kemana hdehh rugi bnget,aku udah lama pake apk ini udah percaya bnget tapi tadi uang aku hilang sendiri ga ada uangnya kemana hdehh rugi bnget,2,1,0,1
"sumpah males banget aplikasinya, kembali ke halaman terus suruh verifikasi. padahal pin juga benar, TOLONG DIPERBAIKIIIIIII!!!!","sumpah males banget aplikasinya, kembali ke halaman terus suruh verifikasi. padahal pin juga benar, tolong diperbaikiiiiiii!!!!",2,1,0,1
sangat bagus cumn baru pertama pakenya sy ksih bintang 3 dlu,sangat bagus cumn baru pertama pakenya sy ksih bintang 3 dlu,3,0,0,0
tidak bisa pakai qris untuk pembayaran,tidak bisa pakai qris untuk pembayaran,1,1,0,0
"saya sudah transfer dana melalui Qris ke merchant, riwayat transaksi di aplikasi dana menyatakan pembayaran berhasil, namun di aplikasi yang saya transfer mengatakan tidak menerima uang, bagaimana ini","saya sudah transfer dana melalui qris ke merchant, riwayat transaksi di aplikasi dana menyatakan pembayaran berhasil, namun di aplikasi yang saya transfer mengatakan tidak menerima uang, bagaimana ini",2,1,0,1
"buat transaksinya sangat bagusss tarik tunai lancar tranfer lancar sangat bagus, kaya BCA MANDIRI dan lain""nya saraankan aplikasi ini harus di privasi ketat lagi cuman suka ada kendala dikit kaya lek","buat transaksinya sangat bagusss tarik tunai lancar tranfer lancar sangat bagus, kaya bca mandiri dan lain nya saraankan aplikasi ini harus di privasi ketat lagi cuman suka ada kendala dikit kaya lek",3,1,0,0
"dana saya terpotong google, saya meminta bantuan admin dana dan tidak bisa membantu buat refund","dana saya terpotong google, saya meminta bantuan admin dana dan tidak bisa membantu buat refund",1,1,1,1
aduh dana gak jelas beli Reksadana udah 5 hari tapi masih dalam proses padahal perjanjian minimal 2 hari udah bisa di proses gak jelas,aduh dana gak jelas beli reksadana udah 5 hari tapi masih dalam proses padahal perjanjian minimal 2 hari udah bisa di proses gak jelas,1,1,0,1
akun ini ga bisa liat riwayat bukti transfer dan ga bisa menerima transfer dari orang lain,akun ini ga bisa liat riwayat bukti transfer dan ga bisa menerima transfer dari orang lain,1,1,0,0
jujur duit ku banyak ilang disini aku tinggal bbrapa hari langsung ilang duit aku,jujur duit ku banyak ilang disini aku tinggal bbrapa hari langsung ilang duit aku,1,1,0,1
"ngisi saldo gak masuk,, gak jelas","ngisi saldo gak masuk,, gak jelas",1,1,0,1
JELEK TIDAK ADA DANA CICIL DI APK DANA SAYA!,jelek tidak ada dana cicil di apk dana saya!,1,0,1,1
"anjinggg bngt gw klo beli kuota disini selalu habis tiba-tiba, seharusnya 5 GB 3 hari baru abis ini malah baru isi langsung habis, padahal cuma di pake buat ngedit canva 10menit-an","anjinggg bngt gw klo beli kuota disini selalu habis tiba tiba, seharusnya 5 gb 3 hari baru abis ini malah baru isi langsung habis, padahal cuma di pake buat ngedit canva 10menit an",1,1,0,1
saldo saya tiba tiba ilang kesedot,saldo saya tiba tiba ilang kesedot,1,1,0,1
mohon bantuannya kenapak DANA saya gak bisa di buka??,mohon bantuannya kenapak dana saya gak bisa di buka??,1,1,0,0
"Udah gak ada rasa nyaman lagi setiap buka aplikasi DANA, tiba2 muncul informasi gak jelas, minta Update data pribadi, padahal data semua'a sudah lengkap dan tak perlu di Update, tapi masih ngotot minta d update dan sangat2 menggangu.","udah gak ada rasa nyaman lagi setiap buka aplikasi dana, tiba2 muncul informasi gak jelas, minta update data pribadi, padahal data semua a sudah lengkap dan tak perlu di update, tapi masih ngotot minta d update dan sangat2 menggangu.",1,1,0,1
"aplikasi tolol, Uda ada di set kalo nomor ga aktif tapi harus Nerima kode otp di nomer itu juga jelas jelas Uda saya pencet nomor tidak aktif","aplikasi tolol, uda ada di set kalo nomor ga aktif tapi harus nerima kode otp di nomer itu juga jelas jelas uda saya pencet nomor tidak aktif",1,1,1,1
limit dana cicil ada tapi tidak bisa di gunakan untuk melakukan pembayaran,limit dana cicil ada tapi tidak bisa di gunakan untuk melakukan pembayaran,3,1,0,0
hai admin dana saya ingin kembali komen karena ketika saya hendak top up di game free fire menggunakan metode pembayaran lewat dana malah muncul error pesan yang sama seperti sebelum nya yaitu DANA menolak pembayaran karena jumlah nya melebihi batas transaksi periksa kembali akun dana anda atau pilih metode pembayaran lain nya.pelajari lebih lanjut.[OR-PFGVEM-52] pertanyaan saya adalah kenapa saya tidak bisa bertransaksi padahal sudah sejak lama saya bertransaksi menggunakan aplikasi dana.,hai admin dana saya ingin kembali komen karena ketika saya hendak top up di game free fire menggunakan metode pembayaran lewat dana malah muncul error pesan yang sama seperti sebelum nya yaitu dana menolak pembayaran karena jumlah nya melebihi batas transaksi periksa kembali akun dana anda atau pilih metode pembayaran lain nya.pelajari lebih lanjut. or pfgvem 52 pertanyaan saya adalah kenapa saya tidak bisa bertransaksi padahal sudah sejak lama saya bertransaksi menggunakan aplikasi dana.,2,1,0,0
akhir2 ini keseringan error,akhir2 ini keseringan error,1,1,0,0
"mengecewakan dana point mau tukar selalu kehabisan, padahal uda jam 10 pas, point ku cuman jadi pajangan","mengecewakan dana point mau tukar selalu kehabisan, padahal uda jam 10 pas, point ku cuman jadi pajangan",1,1,0,1
sangat membantu buat saya,sangat membantu buat saya,3,0,0,0
siapa yg bisa di telpon saat gangguan apk kalian.. kalian pake via chat diana sma sekali tdk membantu pengguna dalam menangani masalah di apk dana... sya sdah beberapa kali mengalami ini di apk kalian saldo berhasil di notifikasi tapi di akun beranda saya nominalnya sama sekali ga bertambah... jdi tolong berikan fitur tambahan siapa yg bisa di telpon lansung untuk masalah sperti ini,siapa yg bisa di telpon saat gangguan apk kalian.. kalian pake via chat diana sma sekali tdk membantu pengguna dalam menangani masalah di apk dana... sya sdah beberapa kali mengalami ini di apk kalian saldo berhasil di notifikasi tapi di akun beranda saya nominalnya sama sekali ga bertambah... jdi tolong berikan fitur tambahan siapa yg bisa di telpon lansung untuk masalah sperti ini,2,1,1,1
kenapa saya kasih bintang satu karena saya sudah ngumpulin lama token harian namun pada saat mau menukar tidak bisa jadii saya siaa siaaaa.... mohon di tambahkan penukaran di ahir even ramadhan trimakasih,kenapa saya kasih bintang satu karena saya sudah ngumpulin lama token harian namun pada saat mau menukar tidak bisa jadii saya siaa siaaaa.... mohon di tambahkan penukaran di ahir even ramadhan trimakasih,1,1,1,1
kenapa ko dana cicil saya tidak tersedia gabisa di pakai?,kenapa ko dana cicil saya tidak tersedia gabisa di pakai?,3,0,1,0
"kenapa setiap mau login kok keluar Mulu, tolong perbaiki. lagi","kenapa setiap mau login kok keluar mulu, tolong perbaiki. lagi",1,1,0,0
udah 2thn saya minta bantuan karena saya ada kendala lupa pin mana saldo saya masih ada di aplikasi dananya lagi,udah 2thn saya minta bantuan karena saya ada kendala lupa pin mana saldo saya masih ada di aplikasi dananya lagi,2,0,1,1
Karena saya mengalami eror saat melakukan transsaksi,karena saya mengalami eror saat melakukan transsaksi,1,1,0,0
jaringan bagus tapi pas mau bayar pun loading mulu,jaringan bagus tapi pas mau bayar pun loading mulu,1,1,0,0
