content,cleaned_content,score,accuracy,completeness,satisfaction
tidak bisa buat bayar apa apa walaupun ada saldo Nya,tidak bisa buat bayar apa apa walaupun ada saldo nya,1,1,0,1
"Gila sih udah lama pake Dana transaksi puluhan juta tapi fitur Dana cicil gaada muncul², giliran temen gua jarang pake dana dapet fiturnya🥴👊","gila sih udah lama pake dana transaksi puluhan juta tapi fitur dana cicil gaada muncul , giliran temen gua jarang pake dana dapet fiturnya",3,0,1,1
"saldo tiba-tiba hilang, gaada riwayat transaksi","saldo tiba tiba hilang, gaada riwayat transaksi",1,1,0,1
kenapa sekarang erorrr jaringan tidak stabil padahal signal bagus...,kenapa sekarang erorrr jaringan tidak stabil padahal signal bagus...,2,1,0,1
pending mulu apak jelek,pending mulu apak jelek,1,1,0,1
"hampir 2 minggu transaksi tidak masuk kerekening tujuan, dari dana melaporkan transaksi sukses, tapi uangnya tidak masuk, dana tidak membantu konfirmasi ke nomor rekening atau Bank terkait, dasar dancok.... batuan di aplikasi fana itu untuk apa, kalau masih harus DM di fb....? yang pasti pasti aja lah sama pihak bank dipingpong suruh hubungi phak dana....sebenarnya ini bagaimana cok....? pihak dana seharusnya mengkonfirmasi dipihak bank...bukan malah pengguna suruh konfirmasi sendiri","hampir 2 minggu transaksi tidak masuk kerekening tujuan, dari dana melaporkan transaksi sukses, tapi uangnya tidak masuk, dana tidak membantu konfirmasi ke nomor rekening atau bank terkait, dasar dancok.... batuan di aplikasi fana itu untuk apa, kalau masih harus dm di fb....? yang pasti pasti aja lah sama pihak bank dipingpong suruh hubungi phak dana....sebenarnya ini bagaimana cok....? pihak dana seharusnya mengkonfirmasi dipihak bank...bukan malah pengguna suruh konfirmasi sendiri",1,1,1,1
dana cicil tidsk bisa dgunakan,dana cicil tidsk bisa dgunakan,3,1,0,0
"sering gangguan ,tidak jelas!","sering gangguan ,tidak jelas!",1,1,0,1
ni solusi banyak transaksi tolong lah bantuan nyah,ni solusi banyak transaksi tolong lah bantuan nyah,1,0,1,1
uang yang dikirim oleh teman saya tidak masuk,uang yang dikirim oleh teman saya tidak masuk,1,1,0,0
"aplikasi gak jelas, sudah masukan pin dan pripikasi wajah dengan benar, malah di arahkan ke kode otp, sedangkan nomor yang di gunakan sudah tidak axtiv, buat apa guna nya ada pripikasi wajah, klo masih memerlukan kode otp, kan nomor saya sudah tidak axtiv, tolong di perbaiki","aplikasi gak jelas, sudah masukan pin dan pripikasi wajah dengan benar, malah di arahkan ke kode otp, sedangkan nomor yang di gunakan sudah tidak axtiv, buat apa guna nya ada pripikasi wajah, klo masih memerlukan kode otp, kan nomor saya sudah tidak axtiv, tolong di perbaiki",1,1,1,1
"ini kenapa ya,padahal mau beli internet di AXIS tapi gk bisa di bayar di dana, mau cek aktivitas pun loding mulu,mau minta bantuan pun gk bisa masuk,uda ku cek semua nya pun sama aja gk bisa masuk,selalu loding,di tunggu lama pun gk bisa juga,mau bayar gk bisa hadehh,tolong di perbaiki yaa","ini kenapa ya,padahal mau beli internet di axis tapi gk bisa di bayar di dana, mau cek aktivitas pun loding mulu,mau minta bantuan pun gk bisa masuk,uda ku cek semua nya pun sama aja gk bisa masuk,selalu loding,di tunggu lama pun gk bisa juga,mau bayar gk bisa hadehh,tolong di perbaiki yaa",1,1,1,1
aplikasi dongo hari hari eror,aplikasi dongo hari hari eror,1,1,0,1
