content,cleaned_content,score,accuracy,completeness,satisfaction
tolong perbaik pembayaran fitur qris kadang bisa di pakai kadang gk bisa,tolong perbaik pembayaran fitur qris kadang bisa di pakai kadang gk bisa,3,1,0,0
"saya tadi tanggal 18 Januari 2026 jjam 22.03 topup dana melalui BRI sebesar 200.000 tapi mengapa yang masuk cuma 42.000 tolong penjelasanya,,,,","saya tadi tanggal 18 januari 2026 jjam 22.03 topup dana melalui bri sebesar 200.000 tapi mengapa yang masuk cuma 42.000 tolong penjelasanya,,,,",1,1,0,0
proses menunggu ke dana premium lama sekali. sudah saya tunggu 2 hari tetap saja belum selesai prosesnya! mohon diperbaiki lagi sistemnya,proses menunggu ke dana premium lama sekali. sudah saya tunggu 2 hari tetap saja belum selesai prosesnya! mohon diperbaiki lagi sistemnya,1,1,1,1
"ada apa ini,knp q ga BS buka apk dananya,pdhl br banget download dana dan br sekali transaksi,ko y mlh BKIN kecewa boro2 login dan langsung logout aja no apk.😌","ada apa ini,knp q ga bs buka apk dananya,pdhl br banget download dana dan br sekali transaksi,ko y mlh bkin kecewa boro2 login dan langsung logout aja no apk.",3,1,0,1
"partneran sama omi buat scam usernya, masa gak ada konfirmasi pin lgsg kesedot saldo saya? jangan lepas tangan kalian ya, saya gak ikhlas sampai kapanpun, refund dana saya!!!","partneran sama omi buat scam usernya, masa gak ada konfirmasi pin lgsg kesedot saldo saya? jangan lepas tangan kalian ya, saya gak ikhlas sampai kapanpun, refund dana saya!!!",1,1,0,1
"server lu kenapa woy dana , kena retas kah atau gmna? cepet benerin lah, akhir akhir ini sering lag + gangguan kalo tf bank","server lu kenapa woy dana , kena retas kah atau gmna? cepet benerin lah, akhir akhir ini sering lag gangguan kalo tf bank",1,1,0,1
di suruh update tapi kenph malah ellor ya parah,di suruh update tapi kenph malah ellor ya parah,1,1,0,1
"ini dana kenapa ya, error apa gimana..","ini dana kenapa ya, error apa gimana..",3,1,0,0
"Kenapa akun saya diproteksi, chat dengan cs juga sulit.","kenapa akun saya diproteksi, chat dengan cs juga sulit.",1,1,1,0
parah banget nomer sudah ngga aktif masih ada uangnya gaisa di buka menghubungi cs percuma,parah banget nomer sudah ngga aktif masih ada uangnya gaisa di buka menghubungi cs percuma,1,1,1,1
