content,cleaned_content,score,accuracy,completeness,satisfaction
saya susah login dikarenakan nmbr nya udh ga aktif ga bisa login lagi,saya susah login dikarenakan nmbr nya udh ga aktif ga bisa login lagi,2,1,1,0
ga bisa masuk ke akun dana karna nomornya sudh hilang caranya gimn ya,ga bisa masuk ke akun dana karna nomornya sudh hilang caranya gimn ya,2,1,1,0
"Susah banget ganti nomor hp, sudah di email tetapi tdk ada balasannya, andaikan untuk login cuma pin sama verifikasi wajah gk panjang gini, padahal udah clear malah minta verifikasi otp dan nomor hp sy sudah mati, disuruh ubah lewat email malah lama gk ada balasannya","susah banget ganti nomor hp, sudah di email tetapi tdk ada balasannya, andaikan untuk login cuma pin sama verifikasi wajah gk panjang gini, padahal udah clear malah minta verifikasi otp dan nomor hp sy sudah mati, disuruh ubah lewat email malah lama gk ada balasannya",1,0,1,1
apa ada gangguan aplikasi kalian saya mau qris gagal terus??,apa ada gangguan aplikasi kalian saya mau qris gagal terus??,1,1,0,1
"knpa tiba"" limit dana instan saya d bekukan padahal saya sdh byr tepat waktu chat diana sangat tdk membantu",knpa tiba limit dana instan saya d bekukan padahal saya sdh byr tepat waktu chat diana sangat tdk membantu,1,1,1,1
ka ko dana AK g Bisa d buka,ka ko dana ak g bisa d buka,1,1,0,0
baru kali ini make aplikasi ini langsung bermasalah wkwkwk,baru kali ini make aplikasi ini langsung bermasalah wkwkwk,1,1,0,1
"udah buat dana bisnis verifikasi berhasil pas mau buka fiturnya tunggu diaktifkan terus, pas saya cari tau harus tunggu 2 hari kerja untuk pengaktifannya tapi udah seminggu dan hampir 2 Minggu tetep tidak aktif, pas tanya ke Diana malah jawabnya ngasal","udah buat dana bisnis verifikasi berhasil pas mau buka fiturnya tunggu diaktifkan terus, pas saya cari tau harus tunggu 2 hari kerja untuk pengaktifannya tapi udah seminggu dan hampir 2 minggu tetep tidak aktif, pas tanya ke diana malah jawabnya ngasal",2,1,1,1
no more cause Dana Nyasa gal Ada yg Nisa dihubungi,no more cause dana nyasa gal ada yg nisa dihubungi,1,1,1,1
"sebenarnya bagus bagus aja,tapi akhir akhir ini,akun saya terus membayar imetools,padahal saya sama sekali tidak pernah berlangganan di imetools,bahkan saya tidak tau apa itu imetools,sudah di jelasin ke pihak dana,tapi tidak ad bantuan sama sekali","sebenarnya bagus bagus aja,tapi akhir akhir ini,akun saya terus membayar imetools,padahal saya sama sekali tidak pernah berlangganan di imetools,bahkan saya tidak tau apa itu imetools,sudah di jelasin ke pihak dana,tapi tidak ad bantuan sama sekali",2,1,1,1
"Mau chek in A+ rewards, error melulu","mau chek in a rewards, error melulu",1,1,0,1
"sebelumnya si aman aman aja engga ada yang menggangu sama sekali tapi semenjak di premium kan kenapa jadi sering ngelag ya, kadang gabisa di buka dana nya terus baru mau masuk ke aplikasi dana malah mental lagi harus usaha buat hapus aplikasi nya terus download lagi baru bisa di buka kenapa yah begitu heran","sebelumnya si aman aman aja engga ada yang menggangu sama sekali tapi semenjak di premium kan kenapa jadi sering ngelag ya, kadang gabisa di buka dana nya terus baru mau masuk ke aplikasi dana malah mental lagi harus usaha buat hapus aplikasi nya terus download lagi baru bisa di buka kenapa yah begitu heran",3,1,0,1
min ko dana ku ngga bisa dibuka si setiap klik kembali kemenu terus si,min ko dana ku ngga bisa dibuka si setiap klik kembali kemenu terus si,1,1,0,1
kenapa fitur dana cicil ku gak muncul muncul ya padahal aku pengguna dana udah lama udah premium tapi dana cicilnya gak muncul,kenapa fitur dana cicil ku gak muncul muncul ya padahal aku pengguna dana udah lama udah premium tapi dana cicilnya gak muncul,1,0,1,0
kendala akun sudah premium dan hilang gak bisa di ganti nomor baru,kendala akun sudah premium dan hilang gak bisa di ganti nomor baru,1,0,1,0
dana gbljk susah bngt untuk loginn apah lagi loginn nomer yng tidak ada lagi susah banget loginnya tolong di perbaiki akuhh loginn sering eror terus ngg guna pea meme,dana gbljk susah bngt untuk loginn apah lagi loginn nomer yng tidak ada lagi susah banget loginnya tolong di perbaiki akuhh loginn sering eror terus ngg guna pea meme,2,1,1,1
bagai mna cara mengaktifkan kembali akun dana yg bermasalah gara gara daftar dana payleter,bagai mna cara mengaktifkan kembali akun dana yg bermasalah gara gara daftar dana payleter,1,1,0,0
sekarang dana kog lelet ya gak seperti dulu.,sekarang dana kog lelet ya gak seperti dulu.,1,1,0,1
makin ke sini makin banyak yg gk jelas di aplikasi .. ngadain dana poin eehh giliran maun di tuker kagak bisa. udah upgred udah harus nunggu jam 10 udah jam 10:00 masa hadiah sudah habis gak jelas,makin ke sini makin banyak yg gk jelas di aplikasi .. ngadain dana poin eehh giliran maun di tuker kagak bisa. udah upgred udah harus nunggu jam 10 udah jam 10 00 masa hadiah sudah habis gak jelas,1,1,0,1
"anjir uang gue hilang 200k di dana bisnis Dana Cok, gue ingat bgt didana bisnis gue ada 2,1juta terus gue cek tinggal 1,9jt ini gimana min, gue kecewa bgt sih sumpah","anjir uang gue hilang 200k di dana bisnis dana cok, gue ingat bgt didana bisnis gue ada 2,1juta terus gue cek tinggal 1,9jt ini gimana min, gue kecewa bgt sih sumpah",1,1,0,1
saldonya tiba-tiba kesedot rugi 350 ribu aktifitasnya beli pulsa pada no ngk di kenal padahal bukan saya yang beli/ isi,saldonya tiba tiba kesedot rugi 350 ribu aktifitasnya beli pulsa pada no ngk di kenal padahal bukan saya yang beli isi,1,1,0,1
DIANA asisten dana tidak bisa membantu sama sekali.. terus buat apa DIANA?...,diana asisten dana tidak bisa membantu sama sekali.. terus buat apa diana?...,1,0,1,1
taro duit ga aman di sini duit saya ilang,taro duit ga aman di sini duit saya ilang,1,1,0,1
"mau tutup akun, tidak bisa. nomer hilang mau ganti juga tidak bisa, aplikasi menyusahkan","mau tutup akun, tidak bisa. nomer hilang mau ganti juga tidak bisa, aplikasi menyusahkan",1,0,1,1
kok gabisa qris woii tungki-tungki,kok gabisa qris woii tungki tungki,2,1,0,1
Kenapa Dana cicil saya tidak bisa digunakan padahal sudah saya lunasi dan ada saldo limitnya sangat tidak bagus,kenapa dana cicil saya tidak bisa digunakan padahal sudah saya lunasi dan ada saldo limitnya sangat tidak bagus,2,1,0,1
saya melaporkan bahwa sudah di tipu oleh pihak dana saldo saya hilang di aplikasi dana ini blokir saja aplikasi penipu ini biar gak ada korban lagi,saya melaporkan bahwa sudah di tipu oleh pihak dana saldo saya hilang di aplikasi dana ini blokir saja aplikasi penipu ini biar gak ada korban lagi,1,1,0,1
mau pindah akun aja susah gara gara no hp hilang kacau di aplikasi,mau pindah akun aja susah gara gara no hp hilang kacau di aplikasi,1,0,1,1
saya pakai DANA sudah bertahun tahun . transaksi perbulan juga jutaan . tapi DANA CICIL ga muncul sama sekali. malah yang akun2 baru daftar udah kluar DANA CICIILNYA . kan aneh . lucuuuu,saya pakai dana sudah bertahun tahun . transaksi perbulan juga jutaan . tapi dana cicil ga muncul sama sekali. malah yang akun2 baru daftar udah kluar dana ciciilnya . kan aneh . lucuuuu,2,0,1,1
kadang aplikasi susah di buka,kadang aplikasi susah di buka,3,1,0,0
"makin kesinih makin kek sampan buat login aka susah padahal dah pake pin ama mukanya sama masih aka susah, complain kgk pernah di bales lgih","makin kesinih makin kek sampan buat login aka susah padahal dah pake pin ama mukanya sama masih aka susah, complain kgk pernah di bales lgih",1,1,1,1
sumpah nga jelas udhh diajuin ganti pin tapii ngaa mau keganti ganti malahh dibilang ada masalah padahal verifikasi yang lain aman2 aja manaa pinnya nga bisa diganti dan alhasil saya nga bisa masuk akun saya sendiri,sumpah nga jelas udhh diajuin ganti pin tapii ngaa mau keganti ganti malahh dibilang ada masalah padahal verifikasi yang lain aman2 aja manaa pinnya nga bisa diganti dan alhasil saya nga bisa masuk akun saya sendiri,1,1,0,1
kenapa saya mentransfer melalui dana kebank tapi uang nyaa belum masuk jugaaa kerekening yg dituju,kenapa saya mentransfer melalui dana kebank tapi uang nyaa belum masuk jugaaa kerekening yg dituju,1,1,0,0
"pantesan tmn2 gue pada ngejual data di dana, apk nya malah bgni tolol banget hadeh kga, udh kga mau pake apk dana lgi","pantesan tmn2 gue pada ngejual data di dana, apk nya malah bgni tolol banget hadeh kga, udh kga mau pake apk dana lgi",1,1,0,1
"aplikasi tukang tipu ,suka narik2 uang orang terus tidak bertanggungjawab","aplikasi tukang tipu ,suka narik2 uang orang terus tidak bertanggungjawab",1,1,0,1
"kenapa akun dana saya tidak ada dana cicil padahal saya sudah memenuhi syarat, saya bintang 2 sangat mengecewakan","kenapa akun dana saya tidak ada dana cicil padahal saya sudah memenuhi syarat, saya bintang 2 sangat mengecewakan",2,0,1,1
lagi sedang dalam pemiliharaan jadi dana sekarang dah susah,lagi sedang dalam pemiliharaan jadi dana sekarang dah susah,1,1,0,1
"DIANA Digital Assistant nya tidak bisa membantu.. Tidak bisa menyelesaikan masalah.. Ada pop-up berisi tulisan : verifikasikan ulang akun mu.. Saya mendapat pertanyaan balik berupa menu pilihan 1 s/d pilihan 4. Sedangkan tidak ada satupun dari 4 (empat) pilihan itu yg bisa dipilih. Karena saya memang tidak mengganti KTP, memindahkan akun, dan sebagainya..","diana digital assistant nya tidak bisa membantu.. tidak bisa menyelesaikan masalah.. ada pop up berisi tulisan verifikasikan ulang akun mu.. saya mendapat pertanyaan balik berupa menu pilihan 1 s d pilihan 4. sedangkan tidak ada satupun dari 4 empat pilihan itu yg bisa dipilih. karena saya memang tidak mengganti ktp, memindahkan akun, dan sebagainya..",3,1,1,1
"Sangat kecewa. Saldo DANA tiba-tiba terpotong untuk transaksi yang tidak saya sadari. Bukan hanya saya, teman saya juga mengalami hal yang sama. Tidak ada peringatan yang jelas sebelumnya dan solusi pengembalian dana sangat terbatas. Mohon sistem keamanan dan transparansi diperbaiki.","sangat kecewa. saldo dana tiba tiba terpotong untuk transaksi yang tidak saya sadari. bukan hanya saya, teman saya juga mengalami hal yang sama. tidak ada peringatan yang jelas sebelumnya dan solusi pengembalian dana sangat terbatas. mohon sistem keamanan dan transparansi diperbaiki.",1,1,1,1
aplikasi ini ngebuat saya kesal sekali udah nunggu 1 tahun masih ga mendapatkan fitur fitur terbaru tolong lah perbaiki lagi sistem nya yang baru pada dapet yang udah lama malah di kucilkan ga dapet sama sekali fitur baru,aplikasi ini ngebuat saya kesal sekali udah nunggu 1 tahun masih ga mendapatkan fitur fitur terbaru tolong lah perbaiki lagi sistem nya yang baru pada dapet yang udah lama malah di kucilkan ga dapet sama sekali fitur baru,1,0,1,1
"kok dana cicilan nya gak ada,aneh deh dana ini","kok dana cicilan nya gak ada,aneh deh dana ini",1,0,1,1
di realme 8 pro tidak dapat login . tolong segera diperbaiki . saldo saya jadi tertahan,di realme 8 pro tidak dapat login . tolong segera diperbaiki . saldo saya jadi tertahan,1,1,0,1
saya mau upgade premium selalu ada kesalahan membuat order kyt saya ga faham itu apa bikin saya resah,saya mau upgade premium selalu ada kesalahan membuat order kyt saya ga faham itu apa bikin saya resah,1,1,1,1
uang saya 900 rbu hilang apk macam apa in,uang saya 900 rbu hilang apk macam apa in,1,1,0,1
"klenn sering bermasalah pantekk, perbaiki klenn itu","klenn sering bermasalah pantekk, perbaiki klenn itu",1,1,0,1
tiga bintang aja. soal nya dana cicil saya GK bisa di pakai🤦,tiga bintang aja. soal nya dana cicil saya gk bisa di pakai,3,1,0,1
tidak dapat mengakses qris,tidak dapat mengakses qris,1,1,0,0
dana semakin tidak jelas padahal di mbanking tf berhasil di aplikasi dana ada notif tapi uang nggak masuk gimana ini,dana semakin tidak jelas padahal di mbanking tf berhasil di aplikasi dana ada notif tapi uang nggak masuk gimana ini,1,1,0,1
"Weh dana kalo lagi ada kendala transaksi kasih info dong jangan tau"" lagi transfer uang gak masuk. sial",weh dana kalo lagi ada kendala transaksi kasih info dong jangan tau lagi transfer uang gak masuk. sial,1,1,1,1
bagaimana cara menukar point ke voucher saldo dana 100.000 itu,bagaimana cara menukar point ke voucher saldo dana 100.000 itu,1,0,0,0
