content,cleaned_content,score,accuracy,completeness,satisfaction
ini dana saya Knapa gk bisa di buka. tlong di perbaiki dikit..,ini dana saya knapa gk bisa di buka. tlong di perbaiki dikit..,2,1,0,1
transaksi sllu gagal lamban proses nya,transaksi sllu gagal lamban proses nya,1,1,0,1
awal nya error langsung lenyap begitu saldo nya padahal gak ada bukti transfer,awal nya error langsung lenyap begitu saldo nya padahal gak ada bukti transfer,2,1,0,1
no saya ilang . udah verifikasi wajah . tapi malah di suruh kirim kode otp ke no. udah tau nonya ilang.,no saya ilang . udah verifikasi wajah . tapi malah di suruh kirim kode otp ke no. udah tau nonya ilang.,1,1,1,1
"apa ini Scan QR gak bisa,TF juga GK bisa.saya coba logout eh begitu login juga gak bisa,jangan sampai hilang saldo saya","apa ini scan qr gak bisa,tf juga gk bisa.saya coba logout eh begitu login juga gak bisa,jangan sampai hilang saldo saya",3,1,0,1
"saldo hilang, dilaporin juga udah, ditanya bisa kembali apa gak, jawabannya tidak menjamin, keamanan aplikasi buruk, saldo hilang, karna aplikasi melakukan transaksi sendiri, tidak ada perlindungan pasti","saldo hilang, dilaporin juga udah, ditanya bisa kembali apa gak, jawabannya tidak menjamin, keamanan aplikasi buruk, saldo hilang, karna aplikasi melakukan transaksi sendiri, tidak ada perlindungan pasti",1,1,1,1
"Sudah 3 bulan setelah saya melunasi angsuran DANA CICIL sampai sekarang DANA CICIL nya tidak bisa digunakan lagi , Setiap hari lapor tapi disuruh ke custumere care ,layanan pelanggan, diana , muter2 di situ aja ,,nggk ada kejelasan masalah nya..makasih","sudah 3 bulan setelah saya melunasi angsuran dana cicil sampai sekarang dana cicil nya tidak bisa digunakan lagi , setiap hari lapor tapi disuruh ke custumere care ,layanan pelanggan, diana , muter2 di situ aja ,,nggk ada kejelasan masalah nya..makasih",3,1,1,1
apk ini susah banget mau masuk dan daftar😑 sebel deh padahal lagi bulan puasa malah nyebelin😒,apk ini susah banget mau masuk dan daftar sebel deh padahal lagi bulan puasa malah nyebelin,1,1,0,1
gangguan transaksi di pending,gangguan transaksi di pending,1,1,0,1
"gak bisa masuk kedalam dananya padalah aku dah isi RP 100.00,00 gak masuk gak percaya lagi sama dana","gak bisa masuk kedalam dananya padalah aku dah isi rp 100.00,00 gak masuk gak percaya lagi sama dana",2,1,0,1
"di potong terus admin knp ya setiap isi saldo di alfa mart,, udah hampir 4 kali top up,,","di potong terus admin knp ya setiap isi saldo di alfa mart,, udah hampir 4 kali top up,,",1,1,0,1
ini kenapa notifikasinya tat tut tat tut kek peringatan bencana alam njier,ini kenapa notifikasinya tat tut tat tut kek peringatan bencana alam njier,3,1,0,1
dana tidak masuk ke penerima,dana tidak masuk ke penerima,1,1,0,1
erorr transfer RAN blm masuk k Saldo chat bantuan malah g bisa,erorr transfer ran blm masuk k saldo chat bantuan malah g bisa,2,1,1,1
hati2 dengan dana cicil saldo otomatis terpotong tanpa persetujuan,hati2 dengan dana cicil saldo otomatis terpotong tanpa persetujuan,1,1,0,1
loading nya lemot gini sih?!!,loading nya lemot gini sih?!!,1,1,0,1
saldo berkurang tanpa adanya transaksi pas ada pemberitahuan pembelian perlindungan tanpa kami tau saldo langsung berkurang bertahap sampai saldo habis,saldo berkurang tanpa adanya transaksi pas ada pemberitahuan pembelian perlindungan tanpa kami tau saldo langsung berkurang bertahap sampai saldo habis,1,1,0,1
mau buka nggak bisa mental terus padahal udah di update,mau buka nggak bisa mental terus padahal udah di update,1,1,0,1
ini gimana sih gak bisa bayar pake QR,ini gimana sih gak bisa bayar pake qr,2,1,0,1
kenapa sekarang kalo ada tf an masuk notif ga langsung keluar/ ga langsung ada notif tf masuk??? tf masuk jm 7 pagi tp notif masuk jm 9 mlm.. tlong di perbaiki ya pdahal aku udah pake dana udah lama baru ini kenapa gitu?? kan jadi nya aku gatau ada tf masuk apa engga.. masa harus buka aplikasi dulu,kenapa sekarang kalo ada tf an masuk notif ga langsung keluar ga langsung ada notif tf masuk??? tf masuk jm 7 pagi tp notif masuk jm 9 mlm.. tlong di perbaiki ya pdahal aku udah pake dana udah lama baru ini kenapa gitu?? kan jadi nya aku gatau ada tf masuk apa engga.. masa harus buka aplikasi dulu,3,1,0,1
DANA it's okey..,dana it s okey..,3,0,0,0
dana sekarang lelet..kebanyakan gangguan,dana sekarang lelet..kebanyakan gangguan,2,1,0,1
"dana cicil klo udh dibayar iya hrus nya bisa dipakai lgi jngn nunggu haru 60 hari gila apa kelmaan ,udh dibayar juga ilngin peraturan gtu kecuali emng gk dibayar","dana cicil klo udh dibayar iya hrus nya bisa dipakai lgi jngn nunggu haru 60 hari gila apa kelmaan ,udh dibayar juga ilngin peraturan gtu kecuali emng gk dibayar",1,0,1,1
