content,cleaned_content,score,accuracy,completeness,satisfaction
dana sekarang ini ga bisa dibuka sama sekali lelet pake data maupun wifi,dana sekarang ini ga bisa dibuka sama sekali lelet pake data maupun wifi,1,1,0,1
woi dana ini ngpaa woi nyetak saldo gw di 6.000 rupiah 😹😹😹 udah gw update malah gak jelass bintang 3 lah,woi dana ini ngpaa woi nyetak saldo gw di 6.000 rupiah udah gw update malah gak jelass bintang 3 lah,3,1,0,1
"sering terjadi pembaruan sistem, orang mau bertransaksi sering terganggu dan sangat merugikan orang yang berbisnis di bidang transaksi. jual pulsa untung tidak seberapa sering ga bisa di buka pembaruan terus, emosi nunggu lama🤬","sering terjadi pembaruan sistem, orang mau bertransaksi sering terganggu dan sangat merugikan orang yang berbisnis di bidang transaksi. jual pulsa untung tidak seberapa sering ga bisa di buka pembaruan terus, emosi nunggu lama",1,1,0,1
"event Abal"" di klaim jam 10 tepat gak bisa",event abal di klaim jam 10 tepat gak bisa,1,1,0,1
kenapa dana cicil saya sedang tidak berlaku untuk beli paketan padahal saya sudah bayar semua tagihan yang adaaa,kenapa dana cicil saya sedang tidak berlaku untuk beli paketan padahal saya sudah bayar semua tagihan yang adaaa,1,1,0,1
"Tidak bagus , ngirim nya lemot , udah pkai qris fitur tidak tersedia lh , aplikasi bnyak gaya nih . uninstal aja lh aplikasi ini","tidak bagus , ngirim nya lemot , udah pkai qris fitur tidak tersedia lh , aplikasi bnyak gaya nih . uninstal aja lh aplikasi ini",1,1,1,1
sangat sangat kecewa hp hilang otomatis kartu pun hilang tidak dapat login ke hp lain ....padahal pin sudah benar tetap minta kode otp yg kartu dan hp nya hilang ....tolong kepada pihak dana segera di respon keluhan2 konsumen kasihan baru top up hp hilang mau masuk ke hp lain tidak bisa,sangat sangat kecewa hp hilang otomatis kartu pun hilang tidak dapat login ke hp lain ....padahal pin sudah benar tetap minta kode otp yg kartu dan hp nya hilang ....tolong kepada pihak dana segera di respon keluhan2 konsumen kasihan baru top up hp hilang mau masuk ke hp lain tidak bisa,1,1,1,1
"uang saya di dana berkurang karena transaksi yang tidak pernah saya jalankan, kembalikan uang saya","uang saya di dana berkurang karena transaksi yang tidak pernah saya jalankan, kembalikan uang saya",3,1,0,1
saya mengirim kenapa pending yah mau di kontak malah sesi telah berakhir terus,saya mengirim kenapa pending yah mau di kontak malah sesi telah berakhir terus,1,1,0,1
"mohon bantuan dana,supaya bisa menyaring keluar masuk uang...masalahnya saya sudah berhenti berlangganan google play tapi setiap ada uang selalu diambil oleh google play...mohon bantuannya","mohon bantuan dana,supaya bisa menyaring keluar masuk uang...masalahnya saya sudah berhenti berlangganan google play tapi setiap ada uang selalu diambil oleh google play...mohon bantuannya",1,1,1,1
"kenpa punya saya tidak ada fitur dana cicil nya,, tolong diaktifkan di akun saya","kenpa punya saya tidak ada fitur dana cicil nya,, tolong diaktifkan di akun saya",1,0,1,1
"saya trf ke bank lain pke bri tp ga sampe ke bank bri nya , sudah laporan di suruh instal ulang slrg ga bsa masuk,, aplikasih jng ada yg pke nih awas ni bahaya ke mana ga tau duit gw","saya trf ke bank lain pke bri tp ga sampe ke bank bri nya , sudah laporan di suruh instal ulang slrg ga bsa masuk,, aplikasih jng ada yg pke nih awas ni bahaya ke mana ga tau duit gw",1,1,0,1
"Sering transaksi rutin, tunggakan cicilan gada. tpi malah gk bisa di pake lagi limit saldo dana cicil nya. aneh. kecewa parah","sering transaksi rutin, tunggakan cicilan gada. tpi malah gk bisa di pake lagi limit saldo dana cicil nya. aneh. kecewa parah",1,1,0,1
"gamau pake dana lagi, udh bertahun' langganan pake dana tapi pas saya melakukan payment dan eror malah beberapa menit kemudian saldo saya berkurang padahal payment eror dan gagal. sumpah nyesel bgt pake dana, mending pake m-banking yg jelas bank nya daripada ini komplain jg ga di urus.","gamau pake dana lagi, udh bertahun langganan pake dana tapi pas saya melakukan payment dan eror malah beberapa menit kemudian saldo saya berkurang padahal payment eror dan gagal. sumpah nyesel bgt pake dana, mending pake m banking yg jelas bank nya daripada ini komplain jg ga di urus.",1,1,1,1
"haduhhh kak, apk apaaan dh sudah tf saldo kepotong tapi ga masuk saldonya ke penerima hostori nya juga gaada yang ada cuma ERORRR, sudah lakukan pengajuan juga EROR, niat ga sihh?","haduhhh kak, apk apaaan dh sudah tf saldo kepotong tapi ga masuk saldonya ke penerima hostori nya juga gaada yang ada cuma erorrr, sudah lakukan pengajuan juga eror, niat ga sihh?",2,1,0,1
"pemindahan akun lama satu tahun dr awal 2025 smpe skrg 2026,dana asistennya tdk menyelesaikan masalah malah bikin emosi","pemindahan akun lama satu tahun dr awal 2025 smpe skrg 2026,dana asistennya tdk menyelesaikan masalah malah bikin emosi",1,1,1,1
Kenapa terkadang Suka error,kenapa terkadang suka error,3,1,0,1
"Sudah 1 bulan lebih fitur dana cicil sy msh blm bisa aktivasi, lalu apa gunanya ada fitur dana cicil ?! Lebih baik dihilangkan lg saja fitur dana cicilnya. Berbagai cara sudah dicoba tp tetap tdk bisa, menghubungi DIANA pun jawabannya sangat2 tdk memuaskan karena yg menjawab setiap pertanyaan itu sistem bukan operator langsung.","sudah 1 bulan lebih fitur dana cicil sy msh blm bisa aktivasi, lalu apa gunanya ada fitur dana cicil ?! lebih baik dihilangkan lg saja fitur dana cicilnya. berbagai cara sudah dicoba tp tetap tdk bisa, menghubungi diana pun jawabannya sangat2 tdk memuaskan karena yg menjawab setiap pertanyaan itu sistem bukan operator langsung.",1,1,1,1
kenapa ya kalo mau daftar ke akun dana lemot terus dan pas mau lanjut,kenapa ya kalo mau daftar ke akun dana lemot terus dan pas mau lanjut,3,1,0,1
"aplikasi nya udah bagus tapi fitur dana cicil nya nga jelas kadang bisa di pake kadang nga bisa padahal udah di lunasin utang sebelumnya,semoga di benerin lagi fitur dana cicil nya.","aplikasi nya udah bagus tapi fitur dana cicil nya nga jelas kadang bisa di pake kadang nga bisa padahal udah di lunasin utang sebelumnya,semoga di benerin lagi fitur dana cicil nya.",3,1,0,1
tolong saya tidak bisa masuk ke investasi emas selalu sesi kadaluarsa tolong di perbaiki,tolong saya tidak bisa masuk ke investasi emas selalu sesi kadaluarsa tolong di perbaiki,1,1,0,1
bagus sih cuman aneh nya dana cicil gak bisa ada maap,bagus sih cuman aneh nya dana cicil gak bisa ada maap,1,0,1,1
setiap event ganti dana point riset jadi 0 itu sih yang bikin nyesek upgrade upgrade fiturdi apk ini,setiap event ganti dana point riset jadi 0 itu sih yang bikin nyesek upgrade upgrade fiturdi apk ini,1,1,0,1
"EROR,,, GAJELAS MAINTENANCE GA ADA KEPASTIAN LELET EROR MULU HERAN SALDOKU KAPAN MASUKNYA","eror,,, gajelas maintenance ga ada kepastian lelet eror mulu heran saldoku kapan masuknya",1,1,0,1
ngalamin sendiri ilang saldo secara goib di dana... 98rebu di log aktivitas gak ada tau juntrungannya kmna. chat diana bikin laporan gada solusi.. pake dana udah 2 tahun lebih baru sekarang si ngalamin ke gini tapi yaaaaaah buat saya kaum mendang mending 98 ribu itu lumayaaaan,ngalamin sendiri ilang saldo secara goib di dana... 98rebu di log aktivitas gak ada tau juntrungannya kmna. chat diana bikin laporan gada solusi.. pake dana udah 2 tahun lebih baru sekarang si ngalamin ke gini tapi yaaaaaah buat saya kaum mendang mending 98 ribu itu lumayaaaan,2,1,1,1
lebih baik beralih ke gopay,lebih baik beralih ke gopay,1,0,0,1
ini kalau gangguan setidak nya ada fitur batalkan ini mana ke kirim dua kali uang nya lagi gangguan setidak nya jangan langsung di proses lah payah,ini kalau gangguan setidak nya ada fitur batalkan ini mana ke kirim dua kali uang nya lagi gangguan setidak nya jangan langsung di proses lah payah,1,1,1,1
jangan ada yg pernah Makai dana soal nya dana makin kemari makin ribet dan GK jelas ini aplikasi tolol,jangan ada yg pernah makai dana soal nya dana makin kemari makin ribet dan gk jelas ini aplikasi tolol,1,0,0,1
di saya sih dana ko gk bisa login y,di saya sih dana ko gk bisa login y,1,1,0,1
aplikasi jelek saya sudah memasukkan pon yang benar kenapa tidak bisa masuk,aplikasi jelek saya sudah memasukkan pon yang benar kenapa tidak bisa masuk,1,1,0,1
mau kirim ke bank susah bngt mlh suruh cek jaringan trs padahal jaringan saya sudh ful gmn ini,mau kirim ke bank susah bngt mlh suruh cek jaringan trs padahal jaringan saya sudh ful gmn ini,1,1,0,1
"sangat berguna, tapi kadang yang bikin kesel, saldo kesedot sistem yang ga jelas","sangat berguna, tapi kadang yang bikin kesel, saldo kesedot sistem yang ga jelas",2,1,0,1
belakangan banyak bug pas mau bayar pakai qris gak bisa yg jaringan bermasalah lah yg fitur ini sedang dalam perbaikan lah pas mau bayar sesuatu pakai dana juga gitu tolong ya buat developer di tingkat kan lagi kinerja dana dan perbaiki bug nya,belakangan banyak bug pas mau bayar pakai qris gak bisa yg jaringan bermasalah lah yg fitur ini sedang dalam perbaikan lah pas mau bayar sesuatu pakai dana juga gitu tolong ya buat developer di tingkat kan lagi kinerja dana dan perbaiki bug nya,2,1,0,1
"makin jelek. sistem sibuk mulu pas mau transfer. beresin dong sistem lo dana , duit gw ketahan di dana padahal urgent mau dipakai","makin jelek. sistem sibuk mulu pas mau transfer. beresin dong sistem lo dana , duit gw ketahan di dana padahal urgent mau dipakai",1,1,0,1
"kenapa apk dana saat di buka belum masuk menu sudah keluar sendiri sebelumnya tidak seperti ini, tolong jika karna pembaharuan yang kurang baik tolong di perbaiki","kenapa apk dana saat di buka belum masuk menu sudah keluar sendiri sebelumnya tidak seperti ini, tolong jika karna pembaharuan yang kurang baik tolong di perbaiki",2,1,0,1
Nomor tidak terdaftar di mercant namun bisa menerima transfer dari bank lain ? kesalahan yang akan dibayar mahal,nomor tidak terdaftar di mercant namun bisa menerima transfer dari bank lain ? kesalahan yang akan dibayar mahal,1,1,0,1
"udah beberapa kali gw transfer di aflikasi ini , dan udah beberapakali juga transferan gw gak masuk di aflikasi ini (hilang)..gak jelas ini aflikasi","udah beberapa kali gw transfer di aflikasi ini , dan udah beberapakali juga transferan gw gak masuk di aflikasi ini hilang ..gak jelas ini aflikasi",1,1,0,1
"sistem keamanan buruk,baru ngisi uang di dana malah ada yang pake🥀","sistem keamanan buruk,baru ngisi uang di dana malah ada yang pake",1,1,0,1
dana semakin hancur tidak bisa dibuka loading satu jam tetap gk bisa. pdahal sudah restart device. clear cace sampai data.,dana semakin hancur tidak bisa dibuka loading satu jam tetap gk bisa. pdahal sudah restart device. clear cace sampai data.,1,1,0,1
setiap jam pasti ada kendala aplikasi apa ini transaksi pun harus ada kendala mohon aplikasinya diperbaiki,setiap jam pasti ada kendala aplikasi apa ini transaksi pun harus ada kendala mohon aplikasinya diperbaiki,1,1,0,1
"saldoo aku topup dari bank belum masuk sampe sekaran, biasanya setelah topupp langsung masuk ini malah ga masuk masukk tolong ya min amanah saldo bank saya udh kepotong loh tapi saldo ga masuk ke danaaa","saldoo aku topup dari bank belum masuk sampe sekaran, biasanya setelah topupp langsung masuk ini malah ga masuk masukk tolong ya min amanah saldo bank saya udh kepotong loh tapi saldo ga masuk ke danaaa",1,1,0,1
"ribet, rugi aplikasi ini","ribet, rugi aplikasi ini",1,0,0,1
"semenjak ada dana cicil,mohon maaf saya kasih bintang 1.","semenjak ada dana cicil,mohon maaf saya kasih bintang 1.",1,0,0,1
"kenapa sekarang susah bangett buat masuk ke dana,selalu saja gangguan sinyal, Tolong donk gimanaa sie","kenapa sekarang susah bangett buat masuk ke dana,selalu saja gangguan sinyal, tolong donk gimanaa sie",2,1,0,1
jangan pernah percaya jangan download dana aplikasi ini tidak aman banyak penipuan,jangan pernah percaya jangan download dana aplikasi ini tidak aman banyak penipuan,1,0,0,1
jangan ikutan platform judol yah.... semoga dana lebih konsisten,jangan ikutan platform judol yah.... semoga dana lebih konsisten,2,0,0,0
"tolong lah di stabilkan pusat bantuannya di aplikasi dananya, saya mau mencabut setatus premium tapi kenapa gagal terus menerus tolong di perbaiki/ tambahkan fiturnya","tolong lah di stabilkan pusat bantuannya di aplikasi dananya, saya mau mencabut setatus premium tapi kenapa gagal terus menerus tolong di perbaiki tambahkan fiturnya",1,1,1,1
"TERBURUK APLIKASI PELAYANAN CS TERBURUK BERBELIT BELIT, NO HP SUDAH TIDAK AKTIF TAPI DANA BISA MASUK dengan nama akun yg sama? kok bisa Buat apa memperumit pengguna CS nya juga CUMAN nyalin kerjaannya balasnya ROBOT Dan CS nya ganti"" jadi gak tau mslh apa parah. gak ad penyelesaian, Sekarang sudah tahap pemindahan akun dana ntah kapan menunggu proses KASIH BINTANG 1 LAGI KALO BISA NOL BINTANG BERBELIT BELIT TIDAK SELESAI""","terburuk aplikasi pelayanan cs terburuk berbelit belit, no hp sudah tidak aktif tapi dana bisa masuk dengan nama akun yg sama? kok bisa buat apa memperumit pengguna cs nya juga cuman nyalin kerjaannya balasnya robot dan cs nya ganti jadi gak tau mslh apa parah. gak ad penyelesaian, sekarang sudah tahap pemindahan akun dana ntah kapan menunggu proses kasih bintang 1 lagi kalo bisa nol bintang berbelit belit tidak selesai",1,1,1,1
ga bisa di buka kenapa?,ga bisa di buka kenapa?,1,1,0,1
cara buka akun dana tanpa kode otp gmana min? soalnya kartu no akun saya sudah ga aktif.!! tolong di bantu min. sementara 3 bintang dulu sampe akun ku kembali baru 5 bintang lagi,cara buka akun dana tanpa kode otp gmana min? soalnya kartu no akun saya sudah ga aktif.!! tolong di bantu min. sementara 3 bintang dulu sampe akun ku kembali baru 5 bintang lagi,3,0,1,1
