content,cleaned_content,score,accuracy,completeness,satisfaction
susah banget upgrade ke premium. kocak.,susah banget upgrade ke premium. kocak.,1,0,1,1
ini kenapa tiba tiba GK bisa kirim uang,ini kenapa tiba tiba gk bisa kirim uang,1,1,0,1
tdk di kasih fitur cicilnya . saat ada fitur nya ga bisa di pakai . setelah di logout malah ilang fitur nya. aneh . sudah restar sudah clear cache ttp saja . solusi nya BINTANG 1 UNINSTAL YA.,tdk di kasih fitur cicilnya . saat ada fitur nya ga bisa di pakai . setelah di logout malah ilang fitur nya. aneh . sudah restar sudah clear cache ttp saja . solusi nya bintang 1 uninstal ya.,1,1,1,1
"top up kartu tapi saldonya gamasuk, udah di lapor tapi udah seminggu lebih gaada penanganan sama sekali payah","top up kartu tapi saldonya gamasuk, udah di lapor tapi udah seminggu lebih gaada penanganan sama sekali payah",1,1,1,1
uang saya hilang bukan sekali doang udh komplen suruh komplen k yang bersangkutan tp sama suruh balik lg k apk ini,uang saya hilang bukan sekali doang udh komplen suruh komplen k yang bersangkutan tp sama suruh balik lg k apk ini,2,1,1,1
KENAPA GA BISA QR GANGGUAN COK,kenapa ga bisa qr gangguan cok,1,1,0,1
makin kesini kenapa uang saya nyangkut tidak masuk padahal no nya sudah benar dan bagi saya uang 700 ribu itu tidak sedikit bagi saya tolong dong min🙏🏻🙏🏻,makin kesini kenapa uang saya nyangkut tidak masuk padahal no nya sudah benar dan bagi saya uang 700 ribu itu tidak sedikit bagi saya tolong dong min,1,1,0,1
"kalo mau TF ke bank kog ad biaya admin sihh, padahal kan gue udah premium dana gimna sih in aplikasi dana nyaa","kalo mau tf ke bank kog ad biaya admin sihh, padahal kan gue udah premium dana gimna sih in aplikasi dana nyaa",1,1,0,1
ini gimana ceritanya aku mau liat invest emas dari td sore cuma muncul tulisan ( sesi kadaluarsa) jaringan oke pake wifi,ini gimana ceritanya aku mau liat invest emas dari td sore cuma muncul tulisan sesi kadaluarsa jaringan oke pake wifi,1,1,0,1
"semenjak di update ,,jaringan tidak setabil,,,padahal sinyal saya sangat kuat,,,tapi bermasalah terus,,tolong ditingkat kan lagi","semenjak di update ,,jaringan tidak setabil,,,padahal sinyal saya sangat kuat,,,tapi bermasalah terus,,tolong ditingkat kan lagi",2,1,0,1
"penipuan , udah upgrade , tiba tiba koin nya udh gak bisa di tukar apk penipu","penipuan , udah upgrade , tiba tiba koin nya udh gak bisa di tukar apk penipu",1,1,0,1
"Mulai sekarang saya pindah ke aplikasi lain yang lebih proper! aplikasi sering error padahal baru aja diUpdate! uang ga masuk, ga bisa transfer, ga bisa log in, saldo tiba-tiba hilang lah, sering bermasalah ni aplikasi sumpah! aplikasinya yang lemot tapi noticenya nyalahin koneksi internet penggunanya! setan!","mulai sekarang saya pindah ke aplikasi lain yang lebih proper! aplikasi sering error padahal baru aja diupdate! uang ga masuk, ga bisa transfer, ga bisa log in, saldo tiba tiba hilang lah, sering bermasalah ni aplikasi sumpah! aplikasinya yang lemot tapi noticenya nyalahin koneksi internet penggunanya! setan!",1,1,0,1
dana lambat masuk nya,dana lambat masuk nya,3,1,0,1
kenapa gak bisa masuk ya,kenapa gak bisa masuk ya,1,1,0,1
sering gangguan tidak bisa qris,sering gangguan tidak bisa qris,1,1,0,1
"kenapa notifikasinya jadi gak enak didengar, kek scam loh","kenapa notifikasinya jadi gak enak didengar, kek scam loh",2,0,0,1
TOLONG KALAU ADA GANGGUAN KASIH DI APLIKASI DANA INI NOTIFIKASI NYA DONG !!!!,tolong kalau ada gangguan kasih di aplikasi dana ini notifikasi nya dong !!!!,3,0,1,1
